PRCP,TMAX,TMIN,AdverseConditions,Date,CountOfTrips,DurationOfTrips
0,44,22,0,2017-01-01,875,37304
0.06,49,28,0,2017-01-02,324,7952
0.24,42,34,0,2017-01-03,725,12381
0.26,47,41,0,2017-01-04,1338,24264
0,53,24,0,2017-01-05,1086,19117
0.08,32,26,0,2017-01-06,838,12920
0,32,23,0,2017-01-07,154,4366
0.24,23,12,0,2017-01-08,190,5229
0,23,4,0,2017-01-09,563,12640
0,23,4,0,2017-01-10,858,14197
0.24,43,8,0,2017-01-11,1333,20102
0.26,53,38,0,2017-01-12,1619,29721
0,67,49,0,2017-01-13,1398,22134
0,49,29,0,2017-01-14,621,14073
0.01,36,29,0,2017-01-15,773,15758
0,38,20,0,2017-01-16,1019,21595
0,42,21,0,2017-01-17,1027,16364
0.46,44,37,1,2017-01-18,1486,23853
0,45,36,1,2017-01-19,1612,23703
0,47,28,0,2017-01-20,1229,18389
0.11,41,28,0,2017-01-21,1208,27035
0,46,41,1,2017-01-22,641,11822
0.11,48,41,1,2017-01-23,537,13095
0.91,41,35,0,2017-01-24,1111,16079
0.15,43,35,0,2017-01-25,1686,31581
0,53,37,0,2017-01-26,1428,26277
0.07,53,39,0,2017-01-27,1347,23696
0,43,30,0,2017-01-28,830,30976
0,40,25,0,2017-01-29,807,19033
0,42,24,0,2017-01-30,1268,20017
0,39,23,0,2017-01-31,1263,19340
0,40,24,0,2017-02-01,1516,21772
0,49,30,0,2017-02-02,1486,23535
0,46,25,0,2017-02-03,1223,23291
0,34,20,0,2017-02-04,731,16150
0,34,20,0,2017-02-05,705,12367
0,42,25,0,2017-02-06,1527,27800
0,52,34,0,2017-02-07,1433,22819
0.17,61,38,0,2017-02-08,1873,38347
0.39,65,31,1,2017-02-09,407,13504
0.08,31,19,0,2017-02-10,974,16579
0,31,20,0,2017-02-11,944,19435
0,49,27,0,2017-02-12,464,14519
0.18,40,32,0,2017-02-13,1080,14923
0,41,23,0,2017-02-14,1319,18968
0,40,24,0,2017-02-15,1530,21189
0,51,29,0,2017-02-16,1285,17214
0,37,25,0,2017-02-17,1338,19602
0,42,24,0,2017-02-18,1755,55371
0,66,25,0,2017-02-19,2210,95675
0,67,43,0,2017-02-20,1856,49900
0,56,29,0,2017-02-21,1665,26437
0,52,29,0,2017-02-22,1909,32258
0,58,39,1,2017-02-23,2043,45494
0,73,39,0,2017-02-24,2360,59735
0,74,47,0,2017-02-25,1656,54546
0.29,75,35,0,2017-02-26,904,18475
0,43,24,0,2017-02-27,1629,23903
0,55,26,0,2017-02-28,1735,27914
0.09,67,40,0,2017-03-01,1870,31900
0,73,45,0,2017-03-02,1551,25318
0,47,28,0,2017-03-03,1332,29721
0.01,41,21,0,2017-03-04,698,15179
0,35,13,0,2017-03-05,693,15710
0,36,14,0,2017-03-06,1620,25422
0,51,20,0,2017-03-07,1617,33689
0.04,65,42,0,2017-03-08,2036,39305
0,61,46,0,2017-03-09,2148,44989
0.01,67,37,0,2017-03-10,740,11159
0.32,38,17,0,2017-03-11,611,13531
0,31,18,0,2017-03-12,581,10087
0,32,15,0,2017-03-13,1274,22882
0.8,39,16,1,2017-03-14,71,5088
0.47,32,18,1,2017-03-15,326,21097
0.01,32,18,0,2017-03-16,602,18539
0,38,23,0,2017-03-17,870,18440
0,44,28,0,2017-03-18,470,8341
0.04,41,34,0,2017-03-19,744,18061
0,49,30,0,2017-03-20,1605,29158
0,53,33,0,2017-03-21,1850,37595
0,59,39,0,2017-03-22,1460,23280
0,40,20,0,2017-03-23,1448,20134
0,44,20,0,2017-03-24,1706,30968
0,59,31,0,2017-03-25,1605,55448
0.04,71,41,0,2017-03-26,809,22279
0,44,40,1,2017-03-27,1540,35039
0.12,59,42,0,2017-03-28,1013,17239
0.56,52,43,0,2017-03-29,1986,32028
0,61,30,0,2017-03-30,1670,33428
0.46,50,37,0,2017-03-31,475,5472
1.13,48,37,0,2017-04-01,1118,19101
0,51,38,0,2017-04-02,1777,55123
0,62,36,0,2017-04-03,2071,34597
0.33,70,43,0,2017-04-04,2154,34241
0,74,43,1,2017-04-05,2502,40048
0.02,67,43,0,2017-04-06,1157,16775
0.88,55,43,1,2017-04-07,1505,20720
0,48,38,0,2017-04-08,1539,32175
0,59,30,0,2017-04-09,2191,64328
0,69,34,0,2017-04-10,2557,53702
0,81,45,0,2017-04-11,2812,53692
0,84,53,0,2017-04-12,2738,51739
0,76,46,0,2017-04-13,2553,44898
0,65,43,0,2017-04-14,2592,56586
0,66,38,0,2017-04-15,1963,54413
0,68,45,0,2017-04-16,1985,65904
0,88,58,0,2017-04-17,2267,38654
0.07,71,46,0,2017-04-18,2800,49806
0,67,40,0,2017-04-19,2445,36895
0,63,46,0,2017-04-20,2723,52264
0.02,73,50,0,2017-04-21,1809,30155
0.43,59,49,0,2017-04-22,926,16496
0.12,57,43,0,2017-04-23,2230,66745
0,65,46,0,2017-04-24,2095,29526
0.14,58,49,0,2017-04-25,1157,14967
0.42,57,52,0,2017-04-26,2343,37446
0,63,56,0,2017-04-27,3401,61630
0,78,60,0,2017-04-28,3324,70510
0.09,85,63,0,2017-04-29,2907,79275
0,86,62,0,2017-04-30,1976,57733
0,69,50,0,2017-05-01,2670,50421
0,83,52,0,2017-05-02,2831,53900
0,75,52,0,2017-05-03,2719,46042
0,65,39,0,2017-05-04,2645,45054
0.04,64,51,0,2017-05-05,1308,22296
1.64,67,57,0,2017-05-06,1906,41574
0,66,46,0,2017-05-07,1486,34275
0.05,55,39,0,2017-05-08,2434,41543
0,58,38,0,2017-05-09,2622,51899
0,63,47,0,2017-05-10,2784,47715
0,68,44,0,2017-05-11,2493,41591
0,62,42,0,2017-05-12,2303,36344
0.73,60,48,0,2017-05-13,317,5515
1.25,52,44,0,2017-05-14,1757,45462
0.01,71,50,0,2017-05-15,2594,46463
0,71,47,0,2017-05-16,3014,56325
0,78,53,0,2017-05-17,2928,58501
0,90,62,0,2017-05-18,2686,44009
0,92,70,0,2017-05-19,2704,54640
0,92,61,0,2017-05-20,1856,51441
0,62,44,0,2017-05-21,2218,58900
0.11,71,53,0,2017-05-22,1667,30777
0.59,64,55,0,2017-05-23,2711,46280
0.02,66,54,0,2017-05-24,2686,48028
0.36,70,54,0,2017-05-25,983,18778
0.66,65,54,0,2017-05-26,2457,49237
0.02,75,56,0,2017-05-27,2358,70227
0,73,57,0,2017-05-28,1898,60566
0.3,76,57,0,2017-05-29,1274,26649
0.01,61,54,0,2017-05-30,1911,29175
0.05,61,55,1,2017-05-31,2888,53165
0,77,58,0,2017-06-01,2999,59733
0,80,50,0,2017-06-02,3185,64452
0.02,77,49,0,2017-06-03,2467,71288
0,74,48,0,2017-06-04,2277,64303
0,74,61,0,2017-06-05,2380,37663
0.33,71,57,0,2017-06-06,2264,41474
0.02,60,50,0,2017-06-07,2814,46184
0,65,46,0,2017-06-08,2945,51601
0,69,46,0,2017-06-09,3124,59437
0,81,56,0,2017-06-10,2821,74522
0,85,62,0,2017-06-11,2275,65878
0,91,66,0,2017-06-12,2760,51900
0,93,69,0,2017-06-13,2884,48424
0.16,94,69,1,2017-06-14,3038,54305
0,81,56,0,2017-06-15,3336,63057
0,81,62,0,2017-06-16,3081,54378
0,77,67,0,2017-06-17,1700,44426
0.71,79,69,0,2017-06-18,2188,60628
0,85,74,0,2017-06-19,1974,34886
0.78,87,68,0,2017-06-20,3228,62965
0,84,66,0,2017-06-21,2957,54710
0.29,86,62,0,2017-06-22,3184,61203
0,85,70,0,2017-06-23,2655,53444
0.77,84,70,0,2017-06-24,2611,64223
0,85,63,0,2017-06-25,2503,71927
0,83,57,0,2017-06-26,3124,57593
0.32,80,59,0,2017-06-27,3316,59251
0,77,55,0,2017-06-28,3393,61881
0,79,59,0,2017-06-29,3369,62583
0,84,67,0,2017-06-30,3130,56972
0,92,72,0,2017-07-01,1914,58444
0.34,85,69,0,2017-07-02,2620,80090
0,88,67,0,2017-07-03,2863,66555
0.01,89,69,0,2017-07-04,3082,88434
0,86,66,0,2017-07-05,3349,60129
0,82,67,0,2017-07-06,1874,28572
0.21,73,69,0,2017-07-07,2675,46976
0,81,65,0,2017-07-08,2911,78168
0,85,63,0,2017-07-09,2955,81856
0,83,56,0,2017-07-10,3434,65027
0,84,68,0,2017-07-11,3586,66762
0,88,73,0,2017-07-12,3358,58907
0,89,74,0,2017-07-13,2811,43798
0.77,92,71,0,2017-07-14,2123,33424
0.19,74,69,0,2017-07-15,2937,79135
0,85,62,0,2017-07-16,2699,65467
0,86,65,0,2017-07-17,3062,50854
0,87,68,0,2017-07-18,3369,58140
0,89,70,0,2017-07-19,3369,54637
0,93,72,0,2017-07-20,3015,50341
0.06,94,71,0,2017-07-21,2978,48370
0,92,72,0,2017-07-22,2167,54042
0.46,92,72,0,2017-07-23,2252,58244
1.02,82,68,0,2017-07-24,2804,47729
0.5,80,63,0,2017-07-25,3226,55318
0.01,76,64,0,2017-07-26,3678,64362
0,76,60,0,2017-07-27,3232,55766
0,78,64,0,2017-07-28,3137,55956
0.23,84,64,0,2017-07-29,2542,63316
0.02,73,58,0,2017-07-30,3050,84590
0,80,55,0,2017-07-31,3440,64654
0,86,63,0,2017-08-01,3572,61433
0,89,68,0,2017-08-02,2636,44515
0.24,88,62,0,2017-08-03,3444,59276
0.81,86,66,0,2017-08-04,3474,69023
0.61,87,66,0,2017-08-05,2804,82409
0,77,58,0,2017-08-06,2832,71934
0.03,77,63,0,2017-08-07,1301,19502
0.58,69,66,0,2017-08-08,3570,63730
0,78,58,0,2017-08-09,3646,67856
0,83,58,0,2017-08-10,3543,61947
0,83,61,0,2017-08-11,3382,60726
0.02,82,65,0,2017-08-12,2291,57091
0,78,67,0,2017-08-13,2780,73127
0,83,60,0,2017-08-14,3069,55225
0.01,80,63,0,2017-08-15,2085,32335
0.11,76,69,0,2017-08-16,3461,61626
0,84,64,0,2017-08-17,3453,65938
0.06,86,70,0,2017-08-18,2555,43576
0.38,85,71,0,2017-08-19,2868,74062
0,86,63,0,2017-08-20,2692,68213
0,82,61,0,2017-08-21,3214,57619
0.02,85,64,1,2017-08-22,3121,49812
0.45,88,70,0,2017-08-23,3363,58863
0,81,58,0,2017-08-24,3567,64575
0,79,59,0,2017-08-25,3435,63979
0,78,63,0,2017-08-26,3062,74453
0,77,54,0,2017-08-27,2815,72291
0,75,54,0,2017-08-28,3399,56804
0,71,62,0,2017-08-29,1264,19948
0.78,65,59,0,2017-08-30,3651,59161
0,75,60,0,2017-08-31,3603,60353
0,82,54,0,2017-09-01,3348,63874
0,69,52,0,2017-09-02,1279,28362
0.36,65,54,0,2017-09-03,2310,68980
0,70,55,0,2017-09-04,2702,83572
0,78,57,0,2017-09-05,3039,50216
0.12,83,65,0,2017-09-06,1887,26160
0.65,67,56,0,2017-09-07,3630,60693
0,70,51,0,2017-09-08,3382,59436
0,71,50,0,2017-09-09,2904,82009
0,69,50,0,2017-09-10,2695,65909
0,72,47,0,2017-09-11,3446,56717
0,73,51,0,2017-09-12,3551,60001
0,76,51,0,2017-09-13,3014,51014
0.13,77,51,0,2017-09-14,3451,56419
0,78,61,0,2017-09-15,3486,63749
0,81,61,1,2017-09-16,2793,68609
0,83,63,0,2017-09-17,2753,68375
0,77,66,0,2017-09-18,3270,56720
0,77,67,0,2017-09-19,2785,42853
0.06,76,68,0,2017-09-20,3393,56719
0,81,66,0,2017-09-21,3307,52614
0,84,65,0,2017-09-22,3318,58628
0,82,60,0,2017-09-23,2969,72735
0,85,59,0,2017-09-24,2358,54057
0,88,60,0,2017-09-25,3079,49389
0,88,64,0,2017-09-26,3390,53050
0,82,66,0,2017-09-27,3428,52696
0,85,66,0,2017-09-28,3361,53810
0,76,46,0,2017-09-29,3517,58087
0,69,50,0,2017-09-30,2490,55339
0,64,47,0,2017-10-01,2436,57670
0,66,42,0,2017-10-02,3275,51213
0,71,43,0,2017-10-03,3452,57724
0,71,43,0,2017-10-04,3578,54783
0,72,45,0,2017-10-05,3498,61170
0,82,58,0,2017-10-06,3371,55912
0,81,60,0,2017-10-07,2942,80386
0.15,83,61,0,2017-10-08,1673,34223
0.06,78,70,0,2017-10-09,2047,34836
0.52,76,64,0,2017-10-10,3447,59091
0,80,62,0,2017-10-11,3248,49734
0.32,75,57,0,2017-10-12,2743,42066
0.01,62,53,0,2017-10-13,3167,51581
0.03,65,56,0,2017-10-14,2318,55095
0,68,60,0,2017-10-15,2008,68020
0.05,70,58,0,2017-10-16,2785,45500
0,59,39,0,2017-10-17,3045,46520
0,58,38,0,2017-10-18,3355,54098
0,67,39,0,2017-10-19,3275,52947
0,67,42,0,2017-10-20,3322,55864
0,71,41,0,2017-10-21,2823,74835
0,77,42,1,2017-10-22,2476,60919
0,75,44,1,2017-10-23,3166,48944
0.02,74,59,0,2017-10-24,2628,44262
0.35,72,48,0,2017-10-25,2604,41090
0,64,44,0,2017-10-26,2965,42100
0,57,34,0,2017-10-27,2941,51243
0,64,34,0,2017-10-28,3162,88686
0,68,41,0,2017-10-29,526,12972
3.64,65,43,0,2017-10-30,2313,34524
0,54,41,0,2017-10-31,2830,43377
0,58,33,0,2017-11-01,2913,42624
0,61,38,1,2017-11-02,3243,57072
0,73,51,1,2017-11-03,3233,54462
0,73,40,0,2017-11-04,2311,53875
0.13,57,40,0,2017-11-05,1971,43788
0,66,52,0,2017-11-06,2552,39478
0,68,38,0,2017-11-07,1604,23730
0.56,48,39,0,2017-11-08,2465,39111
0,49,39,0,2017-11-09,2703,39507
0,58,42,0,2017-11-10,1886,29861
0,42,21,0,2017-11-11,1080,18535
0,38,22,0,2017-11-12,1209,25260
0.11,44,26,0,2017-11-13,1341,23332
0.06,45,30,0,2017-11-14,2334,32566
0,47,30,0,2017-11-15,2413,35814
0.09,51,34,0,2017-11-16,2384,35864
0,58,39,0,2017-11-17,2322,37087
0,48,26,0,2017-11-18,1396,22331
0.52,59,27,0,2017-11-19,1418,34354
0,53,35,0,2017-11-20,1906,25895
0,46,29,0,2017-11-21,2260,32869
0.07,57,32,0,2017-11-22,1588,21495
0.06,55,28,0,2017-11-23,616,17435
0,41,23,0,2017-11-24,1010,21127
0,50,23,0,2017-11-25,1194,30723
0,59,27,0,2017-11-26,1115,19390
0,49,30,0,2017-11-27,2089,28505
0,54,29,0,2017-11-28,2317,34056
0,59,30,0,2017-11-29,2358,35405
0,62,33,0,2017-11-30,2190,29631
0.01,55,34,1,2017-12-01,2303,37422
0,53,27,0,2017-12-02,1534,33949
0,49,27,0,2017-12-03,1355,26025
0,48,26,1,2017-12-04,2000,28533
0,51,26,0,2017-12-05,1986,28423
0.52,65,43,0,2017-12-06,1875,29816
0,43,30,0,2017-12-07,1979,26112
0,45,30,0,2017-12-08,1748,26445
0,37,33,0,2017-12-09,374,6740
0.36,34,23,0,2017-12-10,627,11709
0.01,37,23,0,2017-12-11,1537,22760
0,41,29,0,2017-12-12,1721,22034
0,45,19,0,2017-12-13,1255,22309
0.06,30,20,0,2017-12-14,1137,16242
0,33,17,0,2017-12-15,791,14362
0.17,26,14,0,2017-12-16,483,9318
0,40,16,0,2017-12-17,802,16348
0,41,28,0,2017-12-18,1692,22080
0,48,34,0,2017-12-19,1883,31991
0,56,34,0,2017-12-20,1623,33841
0,46,25,0,2017-12-21,1539,22739
0,41,26,0,2017-12-22,1484,23031
0.05,48,32,0,2017-12-23,473,8886
0.49,59,31,0,2017-12-24,416,7147
0.28,41,31,0,2017-12-25,159,3131
0,36,24,0,2017-12-26,607,8824
0,30,19,0,2017-12-27,624,8137
0,25,12,0,2017-12-28,562,8741
0,19,12,0,2017-12-29,553,7750
0,22,11,0,2017-12-30,202,4292
0.03,25,12,0,2017-12-31,237,5833
0,17,4,0,2018-01-01,198,5456
0,17,4,0,2018-01-02,650,8514
0,23,3,0,2018-01-03,971,11988
0.03,28,4,0,2018-01-04,113,2695
0.4,24,9,0,2018-01-05,228,3900
0,15,6,0,2018-01-06,147,2648
0,14,0,0,2018-01-07,192,6315
0,17,0,0,2018-01-08,472,9869
0.05,32,11,1,2018-01-09,843,11640
0,43,17,0,2018-01-10,1081,15066
0,43,17,0,2018-01-11,1429,21789
0.02,60,38,0,2018-01-12,718,10059
0.66,64,37,0,2018-01-13,623,17001
0,37,13,0,2018-01-14,452,8714
0,25,13,0,2018-01-15,666,8981
0,32,16,0,2018-01-16,1397,17216
0.17,45,17,0,2018-01-17,888,11139
0.08,33,13,0,2018-01-18,1145,14972
0,32,14,0,2018-01-19,1296,18105
0,42,15,0,2018-01-20,1169,25188
0,55,27,0,2018-01-21,1122,21231
0,51,27,0,2018-01-22,1799,29860
0.04,58,39,0,2018-01-23,1323,18390
0.37,60,37,0,2018-01-24,1506,19631
0,43,25,0,2018-01-25,1310,17752
0,34,17,0,2018-01-26,1388,20093
0,41,17,0,2018-01-27,1289,41532
0.24,57,25,0,2018-01-28,518,14939
0.29,58,39,0,2018-01-29,1458,26318
0.05,43,31,0,2018-01-30,982,13253
0.08,35,15,0,2018-01-31,1135,20142
0,31,15,0,2018-02-01,1479,24024
0.17,45,30,0,2018-02-02,1054,17081
0,32,11,0,2018-02-03,626,10139
0,30,11,0,2018-02-04,608,22219
0.92,39,29,0,2018-02-05,1352,47186
0,38,20,0,2018-02-06,1436,19421
0.01,37,23,1,2018-02-07,565,14117
0.79,48,25,0,2018-02-08,1915,88429
0,33,18,0,2018-02-09,1274,24115
0,39,19,0,2018-02-10,556,15696
0.77,50,30,1,2018-02-11,293,11699
1.27,63,48,0,2018-02-12,1357,28696
0.01,48,25,0,2018-02-13,1410,22921
0,40,25,0,2018-02-14,1588,26562
0.23,53,31,0,2018-02-15,1632,32588
0.46,61,44,0,2018-02-16,1173,16634
0.1,60,27,0,2018-02-17,742,13386
0.45,43,28,0,2018-02-18,1022,25392
0,45,27,0,2018-02-19,1337,29024
0,53,30,0,2018-02-20,2058,39346
0,73,51,1,2018-02-21,2289,50250
0,77,51,0,2018-02-22,1138,16722
0.01,52,36,0,2018-02-23,893,18029
0.15,44,36,1,2018-02-24,842,18514
0.29,49,42,0,2018-02-25,659,14178
0.5,46,43,0,2018-02-26,1616,32372
0,51,28,0,2018-02-27,1831,42723
0,56,28,0,2018-02-28,1950,37191
0,62,34,0,2018-03-01,1418,22335
1.22,59,39,0,2018-03-02,257,9457
0.5,42,33,0,2018-03-03,788,31464
0,46,36,0,2018-03-04,808,21568
0,46,29,0,2018-03-05,1388,20952
0,45,25,0,2018-03-06,1631,29988
0.36,51,26,0,2018-03-07,156,4090
1.5,36,31,0,2018-03-08,903,15098
0,41,27,0,2018-03-09,1163,23962
0,41,29,0,2018-03-10,940,25417
0,42,27,0,2018-03-11,994,24459
0,43,25,0,2018-03-12,1120,16655
0.07,42,29,0,2018-03-13,1213,24398
0,40,30,0,2018-03-14,1396,29017
0,40,30,0,2018-03-15,1445,23294
0,47,32,0,2018-03-16,1330,27673
0,43,27,0,2018-03-17,1042,26002
0,50,26,0,2018-03-18,1067,25213
0,47,26,0,2018-03-19,1603,24172
0,49,28,0,2018-03-20,776,18241
0.35,37,29,1,2018-03-21,128,6605
0.72,33,30,0,2018-03-22,847,14259
0,46,30,0,2018-03-23,1493,29677
0,47,30,0,2018-03-24,1316,32169
0,48,30,0,2018-03-25,818,16252
0,44,28,0,2018-03-26,1523,28964
0,47,26,0,2018-03-27,1587,24719
0.02,47,29,0,2018-03-28,1442,19192
0.06,51,38,0,2018-03-29,1862,28964
0.01,69,47,0,2018-03-30,1400,33204
0.22,70,32,0,2018-03-31,1698,51312
0,59,36,0,2018-04-01,1202,37652
0.13,64,31,0,2018-04-02,1146,21290
0.35,42,30,0,2018-04-03,1153,18611
0.35,50,37,0,2018-04-04,1597,29608
0.09,70,33,0,2018-04-05,1544,26188
0.03,47,30,0,2018-04-06,1869,34477
0,63,37,0,2018-04-07,1141,26905
0,45,31,0,2018-04-08,993,20085
0,47,26,0,2018-04-09,1603,22993
0.05,48,32,0,2018-04-10,1849,28356
0,50,25,0,2018-04-11,1940,32870
0,54,32,0,2018-04-12,2186,36245
0,71,42,0,2018-04-13,2607,65890
0,85,60,0,2018-04-14,3021,132708
0,85,40,0,2018-04-15,509,11530
1.4,61,39,1,2018-04-16,1075,16360
0.6,65,38,1,2018-04-17,1735,27945
0,47,36,0,2018-04-18,1982,32574
0,56,39,0,2018-04-19,1610,27875
0,50,34,0,2018-04-20,1942,34871
0,53,30,0,2018-04-21,1961,54856
0,60,32,0,2018-04-22,2108,69312
0,66,34,0,2018-04-23,2470,50508
0,71,37,0,2018-04-24,2250,37196
0.16,66,48,0,2018-04-25,1606,25303
0.18,69,51,0,2018-04-26,2255,39307
0.18,67,50,0,2018-04-27,1492,25600
0.05,59,45,0,2018-04-28,1597,40146
0.22,76,46,0,2018-04-29,1125,21823
0,56,42,0,2018-04-30,1936,28691
0,61,37,0,2018-05-01,2542,42737
0,79,47,0,2018-05-02,2569,43462
0,89,60,0,2018-05-03,2357,42302
0,91,63,0,2018-05-04,2305,35939
0,89,63,0,2018-05-05,1675,33333
0,72,58,0,2018-05-06,1924,57927
0.06,67,53,0,2018-05-07,2780,58888
0,74,48,0,2018-05-08,2987,61681
0,74,47,0,2018-05-09,3089,59978
0,77,47,0,2018-05-10,2831,55788
0.01,82,51,0,2018-05-11,3006,74148
0.41,77,52,1,2018-05-12,1945,68852
0.59,69,53,1,2018-05-13,872,22074
0.42,55,52,0,2018-05-14,2575,63077
0,73,53,0,2018-05-15,2370,42840
0.39,87,62,0,2018-05-16,1227,21463
0.71,67,56,0,2018-05-17,1848,34435
0.16,66,58,0,2018-05-18,1771,40122
0.25,63,49,0,2018-05-19,903,30738
0.47,68,52,0,2018-05-20,2280,74247
0,82,57,0,2018-05-21,2873,60369
0,77,54,0,2018-05-22,2097,37801
0.42,65,58,0,2018-05-23,3028,61904
0,79,57,0,2018-05-24,3110,58481
0,85,54,0,2018-05-25,2834,59991
0,84,66,0,2018-05-26,2197,68723
0.17,90,64,0,2018-05-27,1279,33074
0.82,68,55,0,2018-05-28,2256,62108
0,70,56,1,2018-05-29,2939,63595
0,87,64,1,2018-05-30,2989,62132
0.02,78,60,0,2018-05-31,2715,54653
0.02,78,63,1,2018-06-01,2835,57796
0,83,70,0,2018-06-02,1864,52982
1.3,87,59,0,2018-06-03,1376,36877
0.6,63,52,0,2018-06-04,2686,55876
0,74,51,0,2018-06-05,2705,47973
0.05,78,57,0,2018-06-06,2898,52888
0,70,57,0,2018-06-07,3149,67272
0,74,53,0,2018-06-08,3061,71820
0,83,62,0,2018-06-09,2580,73605
0,84,66,0,2018-06-10,1442,40890
4.98,71,54,0,2018-06-11,2400,47940
0,70,48,0,2018-06-12,3049,61840
0,75,58,0,2018-06-13,2852,54870
