PRCP,TMAX,TMIN,AdverseConditions,Date,CountOfTrips,DurationOfTrips
0,77,64,0,2018-06-14,3165,60494
0,83,56,0,2018-06-15,3095,67709
0,78,54,0,2018-06-16,2692,83023
0,85,58,0,2018-06-17,2114,61115
0,91,65,0,2018-06-18,2567,44755
0.03,92,72,1,2018-06-19,2855,60739
0,88,63,0,2018-06-20,2714,51825
0.07,86,68,0,2018-06-21,2833,52750
0,82,64,0,2018-06-22,2445,56115
0.18,71,62,0,2018-06-23,1862,50186
0,70,63,1,2018-06-24,2111,58582
0.02,86,66,0,2018-06-25,2949,63799
0,82,55,0,2018-06-26,3111,68378
0,82,58,0,2018-06-27,2698,47068
0.13,75,65,0,2018-06-28,2732,50627
0,87,66,0,2018-06-29,2847,62603
0,91,64,0,2018-06-30,2194,58143
0,94,69,0,2018-07-01,1866,45345
0,96,69,0,2018-07-02,2200,35235
0,98,74,1,2018-07-03,1773,29297
1.73,99,70,1,2018-07-04,2493,71608
0,92,73,0,2018-07-05,2511,45080
0.48,91,70,0,2018-07-06,2217,43578
0.04,84,62,0,2018-07-07,2867,80343
0,77,54,0,2018-07-08,2399,68338
0,83,56,0,2018-07-09,2871,53598
0,86,59,0,2018-07-10,3114,49257
0,92,70,0,2018-07-11,3022,53376
0,88,68,0,2018-07-12,2784,45509
0,84,60,0,2018-07-13,3124,60943
0,86,60,0,2018-07-14,2950,77777
0,90,68,0,2018-07-15,1850,47261
0.38,84,69,1,2018-07-16,2851,51034
0,91,72,0,2018-07-17,2495,40603
0.69,91,65,0,2018-07-18,3326,64300
0,86,58,0,2018-07-19,3250,56521
0,85,60,0,2018-07-20,3236,66223
0,84,60,0,2018-07-21,1286,27855
0.99,76,65,0,2018-07-22,2237,56556
0.19,86,70,0,2018-07-23,2560,43344
0.15,86,75,0,2018-07-24,2537,50040
0.49,87,71,0,2018-07-25,2010,35309
0.05,82,70,0,2018-07-26,2838,52154
0,85,68,0,2018-07-27,2592,46823
0.09,88,67,1,2018-07-28,2615,74577
0,87,63,0,2018-07-29,2658,78710
0,83,61,0,2018-07-30,2954,52763
0,76,64,0,2018-07-31,3180,58312
0.15,80,71,0,2018-08-01,2852,49662
0.02,85,72,0,2018-08-02,2717,44940
0.06,88,71,0,2018-08-03,2370,42105
0.61,87,70,0,2018-08-04,2177,52057
0.15,85,68,0,2018-08-05,2145,55372
0,93,71,0,2018-08-06,2835,53157
0,91,71,0,2018-08-07,2894,50415
0.01,88,70,0,2018-08-08,2927,46900
0.02,93,73,1,2018-08-09,2860,55869
0,90,66,0,2018-08-10,2977,57420
0,91,72,0,2018-08-11,1915,51374
0.32,81,69,0,2018-08-12,2122,59370
0.48,87,72,0,2018-08-13,2026,41918
0.55,80,65,0,2018-08-14,2679,48308
0.31,84,67,0,2018-08-15,3101,56221
0,89,69,0,2018-08-16,3006,59151
0,90,71,0,2018-08-17,2840,59081
0.23,90,71,0,2018-08-18,2066,69567
1.04,86,70,1,2018-08-19,849,23289
0.25,71,65,0,2018-08-20,2777,57082
0,78,64,0,2018-08-21,2686,42470
0.2,80,68,0,2018-08-22,2916,50375
0,83,64,0,2018-08-23,2912,49501
0,78,56,0,2018-08-24,2870,53749
0,84,57,0,2018-08-25,2488,71189
0,82,59,0,2018-08-26,2313,59367
0,86,67,0,2018-08-27,2558,47559
0,91,72,0,2018-08-28,2720,44605
0,95,74,1,2018-08-29,2612,41768
0,93,74,0,2018-08-30,2709,44943
0.03,89,70,0,2018-08-31,1573,26408
0.03,75,67,0,2018-09-01,2102,56773
0,78,64,0,2018-09-02,2393,65930
0,85,68,0,2018-09-03,1959,52570
0,93,72,0,2018-09-04,2167,54377
0,94,70,0,2018-09-05,2767,41771
0,94,74,0,2018-09-06,2767,46104
0,96,72,0,2018-09-07,2072,35815
0.48,84,66,0,2018-09-08,1632,48569
0.4,70,55,0,2018-09-09,383,9363
1.41,61,55,0,2018-09-10,1424,25101
0.07,69,60,1,2018-09-11,2522,44258
0.01,75,63,1,2018-09-12,2288,36275
0.01,81,70,0,2018-09-13,2608,46981
0,75,68,0,2018-09-14,2667,52397
0,73,64,0,2018-09-15,2575,67642
0,77,61,1,2018-09-16,2259,56527
0,82,62,0,2018-09-17,2428,41014
0.06,82,66,0,2018-09-18,2338,42506
0.56,83,63,0,2018-09-19,3065,56365
0,82,65,0,2018-09-20,2924,50702
0,73,63,0,2018-09-21,2804,56435
0,76,65,0,2018-09-22,2540,66699
0.08,75,57,0,2018-09-23,569,12880
0.71,61,57,0,2018-09-24,2070,44547
0.21,67,61,0,2018-09-25,1696,28272
1.96,77,64,1,2018-09-26,2279,40139
0.14,85,61,1,2018-09-27,2463,42220
0.85,71,61,0,2018-09-28,2440,46065
0,65,51,0,2018-09-29,2330,69747
0,78,51,1,2018-09-30,2078,63245
0,75,55,0,2018-10-01,2754,58015
0,80,60,0,2018-10-02,2771,54439
0.47,81,64,0,2018-10-03,2791,50419
0,78,55,1,2018-10-04,2462,47149
0.05,78,58,1,2018-10-05,2632,46812
0,68,61,0,2018-10-06,2320,58516
0,68,63,0,2018-10-07,2172,62550
0,78,65,1,2018-10-08,1934,47142
0,70,67,0,2018-10-09,2717,50860
0,79,68,1,2018-10-10,2798,47628
0,79,68,0,2018-10-11,1814,30135
1.4,78,57,0,2018-10-12,2506,52199
0.06,62,47,0,2018-10-13,1584,35207
0.02,55,39,0,2018-10-14,1547,35061
0.03,56,42,0,2018-10-15,1823,32375
0.08,70,50,0,2018-10-16,2421,42815
0,58,43,0,2018-10-17,2576,45958
0,64,41,0,2018-10-18,2292,40474
0,53,33,0,2018-10-19,2347,39822
0.1,60,36,0,2018-10-20,2136,53234
0,65,47,0,2018-10-21,1382,32332
0,49,33,0,2018-10-22,2344,41984
0,51,34,0,2018-10-23,2563,43123
0,61,42,0,2018-10-24,2278,30905
0,55,34,0,2018-10-25,2115,30667
0,52,34,0,2018-10-26,1979,31041
0.88,50,35,0,2018-10-27,608,13253
0.18,51,43,0,2018-10-28,1222,24000
0.01,55,44,0,2018-10-29,1992,31873
0,58,38,0,2018-10-30,2270,42220
0,59,34,0,2018-10-31,2428,39126
0,69,36,0,2018-11-01,2431,42853
0.03,71,48,0,2018-11-02,1929,32391
0.65,70,53,0,2018-11-03,1571,33674
0,58,34,0,2018-11-04,1600,39469
0.05,54,40,0,2018-11-05,853,14427
0.42,55,50,1,2018-11-06,1199,19040
0.8,63,45,0,2018-11-07,2221,39055
0,63,43,0,2018-11-08,2232,32786
0,56,37,0,2018-11-09,1182,19852
0.91,52,41,1,2018-11-10,1183,30201
0,45,28,0,2018-11-11,1364,28886
0,46,25,0,2018-11-12,1722,26811
1.13,49,28,0,2018-11-13,1481,22717
0.05,50,37,0,2018-11-14,1939,30549
0,43,31,0,2018-11-15,647,15730
1.16,44,29,1,2018-11-16,1204,18879
0,44,34,0,2018-11-17,1307,31172
0,47,28,0,2018-11-18,1364,47841
0,48,28,1,2018-11-19,1814,27947
0.02,49,33,1,2018-11-20,1731,33584
0,50,26,0,2018-11-21,1447,22981
0,47,21,0,2018-11-22,344,9117
0,27,14,0,2018-11-23,544,12407
0,33,14,0,2018-11-24,501,9944
2.91,51,27,1,2018-11-25,1015,24048
0,57,37,0,2018-11-26,1030,18738
0.76,54,39,0,2018-11-27,1544,24010
0,43,34,0,2018-11-28,1396,22977
0,40,34,0,2018-11-29,1476,23718
0,45,33,0,2018-11-30,1508,27907
0,42,28,1,2018-12-01,964,20264
0.52,50,29,0,2018-12-02,586,21462
0.09,59,49,1,2018-12-03,1635,35920
0,55,35,0,2018-12-04,1530,32523
0,42,26,0,2018-12-05,1354,25381
0,33,22,0,2018-12-06,1464,27160
0,38,25,0,2018-12-07,1410,23692
0,38,16,0,2018-12-08,860,16530
0,37,17,0,2018-12-09,690,12723
0,34,23,0,2018-12-10,1300,20832
0,37,20,0,2018-12-11,1512,23162
0,41,22,0,2018-12-12,1470,25758
0,43,29,0,2018-12-13,1484,25658
0,49,33,0,2018-12-14,1489,25760
0.16,53,37,0,2018-12-15,529,15333
0.64,50,41,0,2018-12-16,343,8015
0.42,43,34,0,2018-12-17,1311,25164
0,47,33,0,2018-12-18,1384,22233
0,39,20,0,2018-12-19,1478,21701
0,44,20,0,2018-12-20,977,13281
0.96,63,25,0,2018-12-21,923,25286
0.31,61,42,0,2018-12-22,660,15408
0,46,35,0,2018-12-23,608,15139
0.01,44,34,0,2018-12-24,615,15741
0,44,29,0,2018-12-25,290,11059
0,41,25,0,2018-12-26,791,16693
0,44,26,0,2018-12-27,938,17927
0.3,47,26,0,2018-12-28,398,7848
1.24,59,46,0,2018-12-29,856,17986
0,50,29,0,2018-12-30,731,13026
0,43,27,0,2018-12-31,487,12791
0.88,61,28,0,2019-01-01,804,24338
0,61,33,0,2019-01-02,1164,21579
0,41,33,0,2019-01-03,1386,22848
0,45,25,0,2019-01-04,1458,23115
0.28,47,29,0,2019-01-05,506,9525
0.18,47,33,0,2019-01-06,857,21154
0,51,27,0,2019-01-07,1144,18959
0.08,34,27,1,2019-01-08,1310,24241
0.16,41,34,0,2019-01-09,1339,22674
0,46,31,0,2019-01-10,1103,18003
0,37,23,0,2019-01-11,1073,18152
0,32,18,0,2019-01-12,626,12150
0.04,33,17,0,2019-01-13,345,6531
0,29,21,0,2019-01-14,1006,16870
0,33,16,0,2019-01-15,1199,21898
0,37,16,0,2019-01-16,1324,21262
0,38,22,0,2019-01-17,1294,21909
0.07,33,25,0,2019-01-18,960,16417
0,36,28,0,2019-01-19,727,18505
1.37,44,30,0,2019-01-20,380,7665
0.11,51,8,0,2019-01-21,307,8426
0,17,8,0,2019-01-22,952,16654
0,30,11,0,2019-01-23,1288,18390
0.07,57,27,0,2019-01-24,692,15065
0.88,60,31,0,2019-01-25,1213,20584
0,39,16,0,2019-01-26,794,19326
0,36,16,0,2019-01-27,792,19204
0,49,23,0,2019-01-28,1197,19330
0,32,18,0,2019-01-29,929,16931
0.25,43,18,0,2019-01-30,902,12966
0.01,33,4,0,2019-01-31,625,10322
0,17,4,0,2019-02-01,461,7486
0.05,16,5,0,2019-02-02,401,14589
0,30,5,1,2019-02-03,622,15876
0,50,19,1,2019-02-04,1395,26303
0,61,27,0,2019-02-05,1822,36258
0,66,31,0,2019-02-06,1254,21351
0.26,52,31,0,2019-02-07,1346,22644
0.01,44,39,0,2019-02-08,1070,23208
0.04,53,24,0,2019-02-09,667,19318
0,33,16,0,2019-02-10,621,15169
0.13,36,16,0,2019-02-11,584,11202
0.09,34,28,1,2019-02-12,311,6128
0.84,38,31,1,2019-02-13,1083,18299
0,43,31,0,2019-02-14,1349,24405
0,47,31,0,2019-02-15,1532,34284
0,65,35,0,2019-02-16,917,18199
0,44,22,0,2019-02-17,672,15183
0.33,39,23,0,2019-02-18,1081,17295
0,43,22,0,2019-02-19,1154,17866
0,37,24,0,2019-02-20,412,6571
0.6,34,26,1,2019-02-21,1282,21074
0,52,33,0,2019-02-22,1292,27097
0,45,31,0,2019-02-23,778,17634
0.36,44,32,0,2019-02-24,562,17965
0.05,47,35,0,2019-02-25,1122,17282
0,42,27,0,2019-02-26,1266,22144
0,40,24,0,2019-02-27,1210,22696
0,38,25,0,2019-02-28,1234,23645
0.16,39,26,0,2019-03-01,572,15532
0.58,34,27,0,2019-03-02,748,15666
0,41,32,0,2019-03-03,485,11671
1,43,32,1,2019-03-04,897,13982
0,38,17,0,2019-03-05,1033,16232
0,34,18,0,2019-03-06,841,13817
0,28,15,0,2019-03-07,949,14040
0,35,18,0,2019-03-08,1087,20068
0,42,20,0,2019-03-09,980,25591
0.71,49,32,0,2019-03-10,520,15220
0.13,47,39,0,2019-03-11,1450,23104
0,54,31,0,2019-03-12,1540,23712
0,45,23,0,2019-03-13,1438,27711
0,53,24,0,2019-03-14,1754,34072
0.01,70,38,0,2019-03-15,1743,33231
0.13,76,43,0,2019-03-16,1090,30144
0,51,27,0,2019-03-17,947,23457
0,47,27,0,2019-03-18,1457,27879
0,48,24,0,2019-03-19,1679,31028
0,50,25,0,2019-03-20,1637,26735
0.08,55,28,0,2019-03-21,554,9063
1.04,50,40,0,2019-03-22,1027,19804
0.03,50,34,0,2019-03-23,1056,21998
0,51,28,0,2019-03-24,1417,44534
0,62,29,0,2019-03-25,1049,16175
0.09,55,31,0,2019-03-26,1463,24572
0,49,28,0,2019-03-27,1672,33245
0,52,25,0,2019-03-28,1749,35394
0,60,27,0,2019-03-29,1769,35146
0,61,46,0,2019-03-30,2456,83029
0,76,49,0,2019-03-31,807,21681
0.13,63,30,0,2019-04-01,1280,19924
0,47,26,0,2019-04-02,1523,27969
0,54,30,0,2019-04-03,1873,33223
0,66,37,0,2019-04-04,1961,37209
0.01,64,39,0,2019-04-05,1010,19920
0.2,46,39,1,2019-04-06,2078,63657
0,67,40,0,2019-04-07,2152,68209
0.22,72,45,0,2019-04-08,2138,42591
0.01,80,50,0,2019-04-09,2178,40865
0.03,67,39,0,2019-04-10,2143,35222
0,62,40,0,2019-04-11,1830,31098
0,56,41,0,2019-04-12,1674,35433
0.39,77,50,0,2019-04-13,2168,68161
0,76,55,1,2019-04-14,1511,45315
0.86,73,57,1,2019-04-15,1495,24654
0.13,61,41,0,2019-04-16,2242,38928
0,66,45,0,2019-04-17,2127,36812
0,62,49,0,2019-04-18,2460,51302
0,82,55,0,2019-04-19,1843,35239
0.8,79,63,0,2019-04-20,1512,42573
0.05,72,51,0,2019-04-21,1780,57912
0,68,49,0,2019-04-22,2016,37917
0,65,48,0,2019-04-23,2529,52606
0,80,54,0,2019-04-24,2643,57402
0,71,49,0,2019-04-25,2249,45213
0.16,66,51,0,2019-04-26,1155,22785
0.81,68,50,1,2019-04-27,1983,49095
0,66,49,0,2019-04-28,1338,35282
0.01,63,35,0,2019-04-29,2014,34518
0.09,63,44,0,2019-04-30,2365,41717
0,73,50,0,2019-05-01,2202,35058
0,58,50,0,2019-05-02,2503,46520
0,81,49,0,2019-05-03,2203,44251
0,64,50,0,2019-05-04,2179,55508
0.32,71,55,0,2019-05-05,413,12193
1.1,56,50,0,2019-05-06,2264,47094
0,71,49,0,2019-05-07,2550,45704
0.74,78,53,0,2019-05-08,2077,36301
0,68,53,0,2019-05-09,2096,33967
0,63,55,0,2019-05-10,2252,42455
0.05,77,58,0,2019-05-11,2115,63668
0.56,70,50,0,2019-05-12,304,6780
0.79,51,44,0,2019-05-13,602,10211
0.54,50,45,0,2019-05-14,1597,30862
0.01,55,40,0,2019-05-15,2392,53876
0.01,71,51,0,2019-05-16,2516,51009
0,73,52,0,2019-05-17,2517,55890
0.54,79,56,0,2019-05-18,2595,74453
0,75,54,0,2019-05-19,2113,66317
0,84,61,0,2019-05-20,2327,51342
0,88,59,0,2019-05-21,2745,51216
0,71,47,0,2019-05-22,2688,54030
0,75,54,0,2019-05-23,2228,43085
0.14,72,60,1,2019-05-24,2682,59563
0,79,53,0,2019-05-25,2262,66334
0,72,59,0,2019-05-26,2362,76693
0.05,87,64,0,2019-05-27,2483,73450
0,81,57,1,2019-05-28,1877,38311
0.2,81,64,0,2019-05-29,2156,40587
1.4,86,62,1,2019-05-30,2248,43531
0.7,80,64,1,2019-05-31,2925,61974
0,80,58,0,2019-06-01,2599,72515
0,81,61,0,2019-06-02,2180,57699
0.17,81,52,1,2019-06-03,3043,60716
0,72,46,0,2019-06-04,3124,66630
0,71,59,0,2019-06-05,2672,51242
0.45,82,58,0,2019-06-06,2954,68929
0,84,65,0,2019-06-07,2964,60819
0,84,60,0,2019-06-08,2700,70399
0,78,56,0,2019-06-09,2504,74650
0.02,78,60,0,2019-06-10,1453,28255
0.43,78,63,0,2019-06-11,3092,65557
0,78,51,0,2019-06-12,3166,67870
0.71,74,56,0,2019-06-13,1810,52743
1.06,70,52,0,2019-06-14,2814,59805
0,72,50,0,2019-06-15,2462,93172
0,82,62,0,2019-06-16,1949,63370
0.54,82,67,0,2019-06-17,2435,52000
0.19,81,68,0,2019-06-18,2720,58902
0.03,85,69,0,2019-06-19,2573,51673
2.73,78,67,1,2019-06-20,2350,52848
1.36,87,69,0,2019-06-21,2761,66742
0,78,61,0,2019-06-22,2803,80502
0,80,57,0,2019-06-23,2872,76313
0,82,58,0,2019-06-24,3013,69909
0,86,71,0,2019-06-25,3150,65486
0,86,65,0,2019-06-26,3030,62357
0,88,68,0,2019-06-27,3075,62939
0,90,66,0,2019-06-28,2699,65523
0.23,91,68,0,2019-06-29,2304,68330
0.24,91,67,0,2019-06-30,2721,82957
0,86,60,0,2019-07-01,3217,75526
0,83,63,0,2019-07-02,2887,68845
0.07,88,70,0,2019-07-03,2937,70137
0,87,70,0,2019-07-04,2670,81811
0,92,72,0,2019-07-05,2557,71554
1.5,89,72,1,2019-07-06,1834,55767
0.19,87,70,0,2019-07-07,2506,73915
0.05,84,69,0,2019-07-08,2402,56215
0.11,77,62,0,2019-07-09,3254,70487
0,88,67,0,2019-07-10,3222,72017
0,89,65,0,2019-07-11,2003,43052
1.54,86,70,0,2019-07-12,3125,69986
0,88,65,0,2019-07-13,2692,74870
0,88,68,0,2019-07-14,2521,79233
0,90,63,0,2019-07-15,3213,71801
0,87,63,0,2019-07-16,3170,76643
0,92,73,0,2019-07-17,2548,54020
0.27,96,72,0,2019-07-18,2317,50209
0.65,88,74,1,2019-07-19,2703,64239
0,93,75,0,2019-07-20,1937,59701
0,97,77,0,2019-07-21,1678,55967
0.24,98,73,0,2019-07-22,2259,51319
0.89,93,68,1,2019-07-23,2401,61045
0.29,74,64,0,2019-07-24,3446,87812
0,85,62,0,2019-07-25,3108,64193
0,86,62,0,2019-07-26,3058,69591
0,88,64,0,2019-07-27,2642,81929
0,89,66,0,2019-07-28,2376,71060
0,91,70,0,2019-07-29,3076,69350
0,93,71,0,2019-07-30,3052,70337
0,94,68,0,2019-07-31,2933,58574
0.9,94,68,0,2019-08-01,3041,63455
0,88,67,0,2019-08-02,3049,68467
0,86,67,0,2019-08-03,2965,89658
0,87,70,0,2019-08-04,2392,72111
0,90,71,0,2019-08-05,2950,67543
0,86,71,1,2019-08-06,3242,68438
0.01,85,70,0,2019-08-07,2359,60806
1.92,91,67,1,2019-08-08,3459,76240
0.25,87,66,1,2019-08-09,3306,77103
0,87,59,0,2019-08-10,2897,92224
0,84,57,0,2019-08-11,2771,88097
0,82,58,0,2019-08-12,3437,82778
0,86,64,0,2019-08-13,2537,54818
0.15,79,70,0,2019-08-14,2683,71797
0.31,79,69,0,2019-08-15,3440,79797
0,83,69,0,2019-08-16,3524,85838
0.12,85,71,1,2019-08-17,2782,78980
0,89,71,0,2019-08-18,2261,71219
0.27,90,71,0,2019-08-19,2984,65775
0.14,94,70,0,2019-08-20,3208,76449
0,89,73,0,2019-08-21,2888,69033
1.3,90,71,0,2019-08-22,3105,76993
0.15,91,68,0,2019-08-23,2665,69356
0.09,70,60,0,2019-08-24,3304,103216
0,78,58,0,2019-08-25,2868,79324
0,76,59,0,2019-08-26,3439,71477
0,74,57,0,2019-08-27,3415,75905
0,75,60,0,2019-08-28,3333,79673
0.02,79,61,0,2019-08-29,3483,78380
0,82,56,0,2019-08-30,3441,88367
0,87,62,0,2019-08-31,2596,109076
0,83,58,0,2019-09-01,3167,107338
0,82,63,0,2019-09-02,1849,70406
0.4,86,65,0,2019-09-03,3411,81254
0,84,63,0,2019-09-04,3326,70184
0,90,65,0,2019-09-05,3646,76660
0,75,63,0,2019-09-06,2433,57532
0.01,68,55,0,2019-09-07,3265,99358
0,80,55,0,2019-09-08,2700,92214
0,82,62,0,2019-09-09,3486,76141
0,83,60,0,2019-09-10,3587,86018
0,81,62,0,2019-09-11,3446,97803
0.01,90,68,0,2019-09-12,2840,68399
1.01,87,61,1,2019-09-13,3373,89283
0,70,59,0,2019-09-14,2817,86386
0.03,78,63,0,2019-09-15,2645,81240
0,84,60,0,2019-09-16,3331,72840
0,82,62,0,2019-09-17,3587,76455
0,78,52,0,2019-09-18,3585,75387
0,73,49,0,2019-09-19,2417,63642
0,71,45,0,2019-09-20,3541,82827
0,78,48,0,2019-09-21,2954,79802
0,84,54,0,2019-09-22,2549,77519
0,88,59,0,2019-09-23,3335,75078
0.05,90,60,0,2019-09-24,3553,65085
0,78,51,0,2019-09-25,3717,80722
0,80,53,0,2019-09-26,3421,67356
0,85,51,0,2019-09-27,3450,72311
0,79,55,0,2019-09-28,2769,77979
0.13,85,58,0,2019-09-29,2574,71283
0,80,61,0,2019-09-30,3136,57357
0,71,62,0,2019-10-01,3509,62349
0,82,67,0,2019-10-02,3454,60753
0.13,94,61,0,2019-10-03,2026,42697
0.1,62,59,0,2019-10-04,3140,67001
0,68,43,0,2019-10-05,2377,63305
0,62,45,0,2019-10-06,2255,54638
0,71,56,0,2019-10-07,3189,56554
0.06,81,58,0,2019-10-08,3063,49367
0,64,56,0,2019-10-09,1871,30458
0.45,64,51,0,2019-10-10,3173,54147
0,74,51,0,2019-10-11,2964,54402
0,65,47,0,2019-10-12,2453,68010
0,70,47,0,2019-10-13,2096,51725
0,68,49,0,2019-10-14,2893,53603
0,73,43,0,2019-10-15,3117,59694
0,67,45,0,2019-10-16,1688,28470
2.26,66,50,0,2019-10-17,2603,45152
0,59,46,0,2019-10-18,2693,53406
0,59,35,0,2019-10-19,2153,64467
0,63,36,0,2019-10-20,672,21093
0.73,55,46,0,2019-10-21,2862,52773
0,68,50,0,2019-10-22,1816,28675
0.63,68,50,0,2019-10-23,3037,54889
0,65,37,0,2019-10-24,3015,53938
0,68,38,0,2019-10-25,2920,52498
0,67,43,0,2019-10-26,2013,48893
0.2,65,51,0,2019-10-27,1221,28362
0.48,73,46,0,2019-10-28,2928,49962
0.07,65,47,0,2019-10-29,2343,37512
0.12,64,55,0,2019-10-30,2204,38580
0.22,66,59,0,2019-10-31,1866,30900
0.25,75,44,0,2019-11-01,2378,38385
0,54,31,0,2019-11-02,1762,50368
0,56,31,0,2019-11-03,1764,39677
0,53,28,0,2019-11-04,2472,39472
0.03,59,29,0,2019-11-05,2581,42610
0,62,36,0,2019-11-06,2610,44667
0,56,33,0,2019-11-07,2158,31894
0.1,61,32,0,2019-11-08,1996,38055
0,42,19,0,2019-11-09,1238,28967
0,43,20,0,2019-11-10,1432,33297
0,54,31,0,2019-11-11,2453,44452
0.01,66,34,0,2019-11-12,1326,21731
0.08,53,21,0,2019-11-13,1624,25435
0,35,18,0,2019-11-14,1905,35768
0,46,18,0,2019-11-15,2006,34024
0,52,28,0,2019-11-16,1015,25644
0,42,30,0,2019-11-17,1095,20216
0,43,31,0,2019-11-18,1903,27114
0.12,43,35,0,2019-11-19,2298,37040
0,49,35,0,2019-11-20,2065,34368
0,50,33,0,2019-11-21,2178,34820
0,53,33,0,2019-11-22,1845,32879
0.05,54,26,0,2019-11-23,1295,29595
0.72,44,28,0,2019-11-24,918,25438
