PRCP,TMAX,TMIN,AdverseConditions,Date,CountOfTrips,DurationOfTrips
0.19,44,30,0,2019-11-25,2048,36131
0,54,30,1,2019-11-26,2217,41394
0,62,30,1,2019-11-27,1830,33809
0,58,42,0,2019-11-28,558,18050
0,53,30,0,2019-11-29,871,15615
0,42,30,0,2019-11-30,968,22462
0,43,28,0,2019-12-01,392,9200
0.64,43,33,1,2019-12-02,986,18262
0.19,37,32,0,2019-12-03,1624,26927
0,41,32,0,2019-12-04,1520,24825
0.04,42,34,0,2019-12-05,1686,28493
0,44,28,0,2019-12-06,1711,29175
0.02,50,28,0,2019-12-07,1120,19880
0,40,17,0,2019-12-08,1061,19757
0.31,44,17,0,2019-12-09,659,12841
1.09,58,42,0,2019-12-10,1334,19967
0.41,58,32,0,2019-12-11,1380,22610
0,38,24,0,2019-12-12,1602,27792
0,37,23,0,2019-12-13,1222,18984
0.95,51,32,0,2019-12-14,779,17665
0.02,58,41,1,2019-12-15,924,25838
0,49,35,0,2019-12-16,1030,17456
1.11,36,32,0,2019-12-17,847,20438
0.17,37,29,0,2019-12-18,1331,19732
0,39,16,0,2019-12-19,1156,18887
0,28,16,0,2019-12-20,1244,21922
0,35,19,0,2019-12-21,726,13491
0,36,17,0,2019-12-22,823,24854
0,48,18,0,2019-12-23,1209,21081
0,55,26,0,2019-12-24,848,16399
0,51,23,0,2019-12-25,322,7962
0,48,23,0,2019-12-26,886,17385
0,48,26,0,2019-12-27,1300,28154
0,55,31,1,2019-12-28,965,24753
0,54,29,0,2019-12-29,534,16699
0.61,47,32,0,2019-12-30,571,9354
0.15,45,37,0,2019-12-31,1188,24154
0,46,37,0,2020-01-01,629,22636
0,41,21,0,2020-01-02,1297,23744
0.12,50,21,0,2020-01-03,1073,18370
0.26,48,43,1,2020-01-04,741,16274
0.07,53,38,0,2020-01-05,814,14849
0,43,33,0,2020-01-06,1476,24038
0,49,29,0,2020-01-07,1065,24673
0.19,45,29,0,2020-01-08,1345,20470
0,40,22,0,2020-01-09,1420,23528
0,34,22,0,2020-01-10,1612,25487
0,57,31,0,2020-01-11,1600,52015
0.12,68,53,0,2020-01-12,1555,44143
0.01,67,39,0,2020-01-13,1642,29518
0,46,33,0,2020-01-14,1395,20887
0.06,46,36,0,2020-01-15,1871,30837
0.11,52,36,0,2020-01-16,1624,27520
0,51,24,0,2020-01-17,1267,22481
0,32,19,0,2020-01-18,498,8851
0.27,39,20,1,2020-01-19,824,17692
0,43,21,0,2020-01-20,905,15685
0,32,16,0,2020-01-21,1311,16230
0,34,15,0,2020-01-22,1444,25255
0,39,15,0,2020-01-23,1517,22860
0,46,18,0,2020-01-24,1605,32936
0.02,56,25,0,2020-01-25,510,9579
1.4,56,30,0,2020-01-26,928,22189
0,46,30,0,2020-01-27,1433,25249
0,46,35,0,2020-01-28,1514,23497
0,43,35,0,2020-01-29,1584,22450
0,42,24,0,2020-01-30,1512,25764
0,37,24,0,2020-01-31,1412,24860
0.04,46,33,1,2020-02-01,983,20793
0.05,42,34,1,2020-02-02,788,16307
0.02,43,31,1,2020-02-03,1731,31839
0,59,35,0,2020-02-04,1441,26628
0.06,62,39,0,2020-02-05,1387,23937
0.33,43,35,0,2020-02-06,970,17133
0.33,48,39,1,2020-02-07,1185,19605
0.23,60,30,0,2020-02-08,899,17213
0,43,24,0,2020-02-09,994,21952
0.02,49,26,0,2020-02-10,851,12076
0.51,47,42,0,2020-02-11,1193,17713
0.14,50,37,0,2020-02-12,1535,27070
0.15,48,36,1,2020-02-13,1168,17133
0.22,46,34,0,2020-02-14,1205,20192
0,36,11,0,2020-02-15,695,13471
0,34,11,0,2020-02-16,1014,24018
0,49,26,0,2020-02-17,1615,28077
0,52,29,0,2020-02-18,1857,30392
0,63,37,0,2020-02-19,1836,30771
0,50,25,0,2020-02-20,1590,24500
0,37,19,0,2020-02-21,1442,23570
0,36,19,0,2020-02-22,1210,29573
0,51,19,0,2020-02-23,1249,34103
0,57,23,0,2020-02-24,1883,36232
0,62,26,0,2020-02-25,1221,18851
0.22,49,44,1,2020-02-26,1754,26667
0.2,52,40,0,2020-02-27,1379,21711
0,43,28,0,2020-02-28,1560,23046
0,43,27,0,2020-02-29,889,15755
0,36,25,0,2020-03-01,989,19431
0,45,25,0,2020-03-02,1911,32377
0.02,66,30,0,2020-03-03,1667,28324
0.3,59,40,0,2020-03-04,2032,39885
0,58,36,0,2020-03-05,2011,36840
0,53,29,0,2020-03-06,1055,16354
0.35,44,35,0,2020-03-07,1104,21398
0,48,23,0,2020-03-08,1404,40678
0,59,25,0,2020-03-09,2308,49012
0,72,33,0,2020-03-10,1914,32381
0.02,68,43,0,2020-03-11,2074,38317
0,60,33,0,2020-03-12,1797,33163
0.3,57,39,0,2020-03-13,1689,36244
0,72,41,0,2020-03-14,1486,40601
0.02,57,39,0,2020-03-15,1151,29957
0,55,30,0,2020-03-16,1092,19016
0.06,49,34,0,2020-03-17,886,21284
0.01,57,35,0,2020-03-18,1115,29750
1.13,59,36,0,2020-03-19,916,20164
0.01,54,45,0,2020-03-20,1365,46680
0,81,45,0,2020-03-21,1387,50097
0,54,34,0,2020-03-22,813,22382
0.04,44,35,0,2020-03-23,256,5318
0.71,45,38,0,2020-03-24,975,28190
0.01,56,40,0,2020-03-25,576,13001
0,47,32,0,2020-03-26,1223,35702
0.01,59,35,0,2020-03-27,1307,44637
0.01,69,46,0,2020-03-28,304,8032
0.82,49,46,0,2020-03-29,834,26551
0,52,46,0,2020-03-30,786,23202
0.13,54,42,1,2020-03-31,675,18842
0,46,39,0,2020-04-01,850,23503
0,55,38,0,2020-04-02,778,21937
0,57,42,0,2020-04-03,830,22889
0,56,46,0,2020-04-04,1046,34439
0,58,39,0,2020-04-05,1360,51387
0.02,67,46,0,2020-04-06,1295,38728
0,66,39,0,2020-04-07,1156,36922
0.43,68,46,1,2020-04-08,1149,36702
0.03,73,43,0,2020-04-09,793,19208
0.07,67,39,0,2020-04-10,744,21052
0,50,37,0,2020-04-11,1278,37086
0,55,32,0,2020-04-12,1402,52962
1.02,70,41,0,2020-04-13,501,12679
0.77,71,44,0,2020-04-14,1082,37017
0.14,57,38,0,2020-04-15,947,26977
0,52,38,0,2020-04-16,875,26673
0,50,27,0,2020-04-17,948,29402
0.07,53,36,0,2020-04-18,819,27315
0.01,48,28,0,2020-04-19,1520,74163
0,62,38,0,2020-04-20,961,35281
0,58,41,0,2020-04-21,804,22176
0.14,65,35,1,2020-04-22,958,26989
0,53,33,0,2020-04-23,809,23565
0.92,59,40,0,2020-04-24,599,15597
0.4,50,39,1,2020-04-25,2289,97785
0.03,67,46,0,2020-04-26,443,12213
0.07,50,40,0,2020-04-27,767,21199
0,53,35,0,2020-04-28,1561,50039
0,66,43,0,2020-04-29,1246,34818
0,64,53,0,2020-04-30,673,17263
0.67,67,56,0,2020-05-01,1300,46949
0.02,69,49,0,2020-05-02,3005,175848
0.11,72,54,0,2020-05-03,2409,161044
0.37,79,54,0,2020-05-04,1737,74065
0,73,46,0,2020-05-05,1488,56172
0,59,48,0,2020-05-06,846,28898
0.06,54,42,0,2020-05-07,2025,77345
0,66,47,0,2020-05-08,828,21110
0.24,53,33,0,2020-05-09,932,30862
0,48,36,0,2020-05-10,1891,76309
0.01,64,41,0,2020-05-11,997,24881
0.03,62,43,0,2020-05-12,1364,46214
0,60,35,0,2020-05-13,1934,76917
0,65,37,0,2020-05-14,2077,85205
0,76,47,0,2020-05-15,2598,125863
0,85,66,0,2020-05-16,3630,202648
0,77,52,0,2020-05-17,2827,149124
0,69,52,0,2020-05-18,1876,76571
0,67,50,0,2020-05-19,1968,68272
0,67,48,0,2020-05-20,1809,64968
0,61,40,0,2020-05-21,2504,102626
0,74,50,0,2020-05-22,1199,36322
0.4,74,57,1,2020-05-23,1889,89239
0.44,75,51,1,2020-05-24,2959,145982
0,66,53,0,2020-05-25,3024,144856
0,74,56,1,2020-05-26,2725,108795
0,82,58,1,2020-05-27,2845,124174
0,83,59,1,2020-05-28,1993,71821
0.01,79,69,0,2020-05-29,2443,103650
0,86,68,0,2020-05-30,3766,188287
0,82,57,0,2020-05-31,2762,139569
0,71,44,0,2020-06-01,2221,90313
0,73,52,0,2020-06-02,2134,82762
0,74,58,0,2020-06-03,1605,58787
0.73,87,63,1,2020-06-04,2358,93551
0.62,89,68,1,2020-06-05,1652,49230
1.31,84,69,1,2020-06-06,4086,178583
0,88,63,0,2020-06-07,3645,167738
0,78,53,0,2020-06-08,2800,101639
0,79,56,0,2020-06-09,2825,95895
0,87,65,0,2020-06-10,2683,95245
0.03,92,73,0,2020-06-11,1889,56378
0.92,79,64,1,2020-06-12,3253,125463
0,85,61,0,2020-06-13,4024,156261
0,75,54,0,2020-06-14,3961,169991
0,75,54,0,2020-06-15,2935,101279
0,76,55,0,2020-06-16,3188,115684
0,75,56,0,2020-06-17,2969,98786
0,73,62,1,2020-06-18,2649,81001
0.26,81,62,1,2020-06-19,3314,103879
0.02,86,62,0,2020-06-20,2650,92403
0.37,85,65,0,2020-06-21,2934,115028
0,86,64,0,2020-06-22,2822,83445
0,89,67,0,2020-06-23,2932,92051
0,91,73,0,2020-06-24,3310,103701
0,85,64,0,2020-06-25,3088,99130
0,84,61,0,2020-06-26,3241,97342
0,87,62,0,2020-06-27,3180,112700
0.03,88,70,0,2020-06-28,3187,139320
0,91,69,0,2020-06-29,2816,101337
0,89,64,0,2020-06-30,2939,93560
0,85,64,0,2020-07-01,3157,102188
0,85,64,0,2020-07-02,3194,92909
0,93,70,0,2020-07-03,2923,86547
0.09,95,70,1,2020-07-04,3302,123831
0.01,88,69,0,2020-07-05,2942,119060
0,95,72,0,2020-07-06,1667,45456
1.98,93,64,1,2020-07-07,2958,88145
0,89,71,0,2020-07-08,2952,80362
0,90,71,0,2020-07-09,3163,77706
0.03,91,73,0,2020-07-10,942,26683
2.22,77,70,1,2020-07-11,3182,105152
0,88,70,0,2020-07-12,3204,100092
0.02,89,68,0,2020-07-13,3049,82266
0,87,63,0,2020-07-14,3234,86090
0,86,64,0,2020-07-15,3177,84905
0,84,64,0,2020-07-16,3471,93487
0,82,67,0,2020-07-17,3089,80429
0,89,68,1,2020-07-18,3351,97676
0,93,69,0,2020-07-19,2696,93513
0,95,75,0,2020-07-20,2682,70892
0,95,71,0,2020-07-21,2859,65440
0.07,95,73,0,2020-07-22,2174,49601
0.14,94,71,1,2020-07-23,2865,69599
0.63,89,72,1,2020-07-24,2473,61722
0.42,82,70,1,2020-07-25,3593,117853
0,89,72,0,2020-07-26,2834,98023
0,93,70,0,2020-07-27,2970,73576
0,95,75,0,2020-07-28,2974,79250
0,92,71,0,2020-07-29,3214,81519
0,92,68,0,2020-07-30,3008,69881
0.62,94,70,1,2020-07-31,2730,69739
0.06,82,68,0,2020-08-01,3484,109168
0,90,74,0,2020-08-02,2829,94277
0,93,75,0,2020-08-03,2602,72839
1.06,90,69,1,2020-08-04,1802,52214
0.86,81,68,0,2020-08-05,3210,77146
0,88,67,0,2020-08-06,2448,61251
0.34,81,69,1,2020-08-07,2039,51798
0.29,79,68,1,2020-08-08,3513,108581
0,85,66,0,2020-08-09,2991,95763
0,88,70,0,2020-08-10,2819,65762
0,93,71,0,2020-08-11,2860,69475
1.18,88,72,1,2020-08-12,2001,51121
1.73,89,70,0,2020-08-13,2104,45507
0.34,79,71,0,2020-08-14,3237,91188
0,85,65,0,2020-08-15,3703,98193
0.24,82,67,0,2020-08-16,1913,57608
0.19,74,61,1,2020-08-17,2734,74164
0,84,64,0,2020-08-18,3112,84897
0,85,64,0,2020-08-19,2740,68969
0,79,58,0,2020-08-20,3146,93458
0,82,60,0,2020-08-21,3379,88328
0,86,64,0,2020-08-22,3509,113299
0,88,67,0,2020-08-23,2137,62001
0.17,85,68,1,2020-08-24,2801,60595
0,90,69,0,2020-08-25,2986,68902
0,90,64,0,2020-08-26,3160,66734
0,81,66,0,2020-08-27,2996,68030
0,91,69,0,2020-08-28,2294,57606
0.68,89,69,1,2020-08-29,2422,73468
0.11,81,63,1,2020-08-30,3596,114883
0,79,58,0,2020-08-31,2404,51180
0.06,77,62,0,2020-09-01,2928,66489
0,81,67,0,2020-09-02,2729,57609
0.03,85,67,0,2020-09-03,2509,57906
0.04,88,67,0,2020-09-04,3178,73338
0,88,59,0,2020-09-05,3344,113621
0,80,55,0,2020-09-06,3326,104708
0,84,56,0,2020-09-07,3317,101488
0,83,58,0,2020-09-08,2924,64119
0,86,64,0,2020-09-09,2841,63526
0.13,77,69,0,2020-09-10,2044,36877
0.28,82,73,0,2020-09-11,3301,74519
0,76,58,0,2020-09-12,4201,117087
0,74,57,0,2020-09-13,2998,86598
0,79,63,0,2020-09-14,2691,58232
0,76,50,0,2020-09-15,2939,62211
0,67,45,0,2020-09-16,3111,61169
0,73,48,0,2020-09-17,2761,56120
0.32,75,60,0,2020-09-18,3178,68754
0,71,45,0,2020-09-19,3401,91139
0,64,41,0,2020-09-20,2739,75556
0,64,43,0,2020-09-21,2480,50419
0,66,40,0,2020-09-22,2903,59285
0,74,44,0,2020-09-23,3026,60934
0,81,52,0,2020-09-24,3315,68633
0,74,54,1,2020-09-25,3152,66378
0.02,77,58,0,2020-09-26,2447,69540
0.03,78,62,0,2020-09-27,2518,66146
0.05,79,66,0,2020-09-28,2643,60314
0,82,63,0,2020-09-29,1602,29582
3.14,74,56,0,2020-09-30,2817,58154
0,71,51,0,2020-10-01,2940,64140
0.09,73,54,0,2020-10-02,2747,54966
0,67,44,0,2020-10-03,3224,95761
0,66,42,0,2020-10-04,2796,74420
0.01,67,45,0,2020-10-05,2491,49966
0,69,44,0,2020-10-06,2978,60228
0,71,46,0,2020-10-07,3027,55935
0,76,51,0,2020-10-08,2827,53582
0,67,41,0,2020-10-09,3098,59571
0,71,42,0,2020-10-10,3430,97592
0,73,53,1,2020-10-11,2124,48465
0.86,67,53,0,2020-10-12,1106,19324
0.24,59,53,0,2020-10-13,2353,43138
0,64,45,1,2020-10-14,2888,56574
0,70,46,1,2020-10-15,3060,58579
0.03,75,50,0,2020-10-16,1170,20750
1.27,59,42,0,2020-10-17,2986,78248
0,60,34,0,2020-10-18,2456,59091
0,67,35,0,2020-10-19,2381,49800
0.03,70,45,0,2020-10-20,2447,48722
0.02,73,58,1,2020-10-21,2496,54992
0.01,79,58,1,2020-10-22,2745,50797
0,77,61,1,2020-10-23,3010,64822
0,72,60,0,2020-10-24,3052,75622
0,73,44,0,2020-10-25,1572,31755
0.05,57,45,0,2020-10-26,1518,28892
0.03,65,55,1,2020-10-27,2298,39221
0,62,54,0,2020-10-28,2117,36913
0.22,61,53,0,2020-10-29,596,10687
1.79,55,43,0,2020-10-30,1503,25852
0.09,47,29,0,2020-10-31,1705,41884
0,48,32,0,2020-11-01,879,17970
0.64,55,38,0,2020-11-02,1487,26986
0,47,34,0,2020-11-03,1961,38148
0,57,32,0,2020-11-04,2079,41825
0,67,33,1,2020-11-05,2346,40583
0,71,43,1,2020-11-06,2648,54149
0,71,41,1,2020-11-07,3473,106242
0,75,39,1,2020-11-08,2553,71754
0,77,40,1,2020-11-09,2347,43997
0,75,42,1,2020-11-10,2468,46410
0,76,46,1,2020-11-11,1166,22405
2.2,72,60,0,2020-11-12,1371,24856
0.16,66,46,0,2020-11-13,2021,40174
0.08,54,37,0,2020-11-14,2226,55499
0,54,31,0,2020-11-15,1597,32505
0.53,65,34,0,2020-11-16,1813,30512
0,56,29,0,2020-11-17,1566,27792
0,52,30,0,2020-11-18,1503,26062
0,39,21,0,2020-11-19,1532,25938
0,49,21,0,2020-11-20,1997,41658
0,65,38,0,2020-11-21,2256,57179
0,66,38,0,2020-11-22,1352,28489
0.33,59,45,0,2020-11-23,1353,25331
0,55,36,0,2020-11-24,1585,29810
0,49,35,0,2020-11-25,1455,31816
0.15,60,35,0,2020-11-26,845,20039
0.07,67,44,0,2020-11-27,1368,32376
0,59,42,0,2020-11-28,1694,46006
0,57,28,0,2020-11-29,1555,38515
0.04,55,28,0,2020-11-30,628,13492
1.31,66,45,1,2020-12-01,1311,21631
0,48,34,0,2020-12-02,1263,20220
0,44,27,0,2020-12-03,1392,23535
0,50,27,0,2020-12-04,884,17948
1.16,48,40,0,2020-12-05,1011,23701
0.11,46,36,0,2020-12-06,1042,25264
0,41,26,0,2020-12-07,1023,18888
0,38,28,0,2020-12-08,1147,21108
0,40,26,0,2020-12-09,1093,20858
0.01,40,30,0,2020-12-10,1299,21796
0,50,25,0,2020-12-11,1579,32794
0,59,27,0,2020-12-12,1554,35652
0,63,40,0,2020-12-13,1499,33977
0,63,38,0,2020-12-14,632,12608
0.47,42,26,0,2020-12-15,1189,20115
0,39,26,0,2020-12-16,539,10181
0.63,34,23,1,2020-12-17,233,4802
0,35,21,0,2020-12-18,456,9808
0,35,14,0,2020-12-19,411,9476
0,32,16,0,2020-12-20,411,9780
0,38,28,1,2020-12-21,791,15111
0.12,42,32,1,2020-12-22,976,17383
0,45,27,0,2020-12-23,1123,21415
0,49,27,0,2020-12-24,729,13058
1.27,64,49,0,2020-12-25,273,8593
0.05,56,22,0,2020-12-26,539,9287
0,32,19,0,2020-12-27,596,10883
0,38,19,0,2020-12-28,1035,23073
0,51,31,0,2020-12-29,830,14313
0,39,22,0,2020-12-30,900,17753
0,50,26,0,2020-12-31,727,13660
0.06,49,23,0,2021-01-01,379,7940
0.82,42,24,0,2021-01-02,1161,32666
0,53,32,0,2021-01-03,451,9372
0.25,38,34,0,2021-01-04,964,16009
0,42,35,0,2021-01-05,1000,17408
0,40,35,0,2021-01-06,1005,16464
0,43,30,0,2021-01-07,1079,21044
0,43,24,0,2021-01-08,1042,19006
0,35,24,0,2021-01-09,971,19613
0,40,23,0,2021-01-10,991,20183
0,44,18,0,2021-01-11,1033,17215
0,39,20,0,2021-01-12,1047,16923
0,43,21,0,2021-01-13,1166,19875
0,46,25,1,2021-01-14,1185,18922
0,50,28,1,2021-01-15,1289,25119
0.4,52,31,0,2021-01-16,1152,23934
0.01,47,33,0,2021-01-17,979,24410
0,46,31,0,2021-01-18,1103,23693
0,46,27,0,2021-01-19,1161,19943
0,46,26,0,2021-01-20,978,16658
0,41,18,0,2021-01-21,1157,20969
0,44,19,0,2021-01-22,1271,23597
0,46,28,0,2021-01-23,799,15166
0,34,21,0,2021-01-24,727,15706
0,35,21,0,2021-01-25,1034,17284
0,35,26,0,2021-01-26,665,11807
0.1,38,34,1,2021-01-27,1110,18345
0,40,27,0,2021-01-28,911,13220
0,34,20,0,2021-01-29,763,12146
0,27,11,0,2021-01-30,821,15397
0,34,12,0,2021-01-31,417,6394
0.22,29,23,1,2021-02-01,91,1496
0.6,31,28,1,2021-02-02,151,2889
0.09,33,27,0,2021-02-03,432,7538
0,36,28,0,2021-02-04,640,11407
0,41,28,0,2021-02-05,850,15337
0.02,50,24,0,2021-02-06,906,18920
0,45,30,0,2021-02-07,329,7367
0.45,36,16,0,2021-02-08,722,10518
0,31,14,0,2021-02-09,769,11628
0,34,19,0,2021-02-10,883,13528
0.13,34,20,0,2021-02-11,556,9994
0.01,31,19,0,2021-02-12,801,12008
0,28,19,0,2021-02-13,476,7472
0.06,28,24,1,2021-02-14,508,11093
0,35,26,0,2021-02-15,722,12965
0.62,46,32,0,2021-02-16,864,13734
0,51,23,0,2021-02-17,903,12653
0.06,32,20,0,2021-02-18,148,3695
0.37,31,24,1,2021-02-19,277,5196
0.1,32,25,1,2021-02-20,439,8741
0,33,20,0,2021-02-21,485,11042
0,36,20,0,2021-02-22,442,6590
0.6,37,29,0,2021-02-23,828,12255
0,49,30,0,2021-02-24,1126,20504
0,58,30,0,2021-02-25,1113,19238
0,49,29,0,2021-02-26,1219,21004
0.23,47,30,1,2021-02-27,807,17477
0.1,52,36,0,2021-02-28,330,6695
0.96,46,40,0,2021-03-01,889,16765
0.01,48,23,0,2021-03-02,880,13141
0,37,23,0,2021-03-03,1360,25598
0,54,25,0,2021-03-04,1163,18318
0,47,22,0,2021-03-05,1021,15749
0,38,22,0,2021-03-06,946,17181
0,38,22,0,2021-03-07,926,18816
0,42,22,0,2021-03-08,1107,18099
0,45,24,0,2021-03-09,1727,39120
0,67,31,0,2021-03-10,1832,38533
0,65,33,0,2021-03-11,2305,53139
0,76,39,0,2021-03-12,1904,41138
0,71,35,0,2021-03-13,1698,40040
0,50,31,0,2021-03-14,1413,30812
0,58,25,0,2021-03-15,1086,18904
0,42,26,0,2021-03-16,1023,16188
0.02,40,31,1,2021-03-17,1383,20744
0.01,48,37,0,2021-03-18,548,8721
0.96,49,36,0,2021-03-19,1343,26610
0,48,26,0,2021-03-20,2106,52034
0,58,26,0,2021-03-21,2271,57318
0,64,29,0,2021-03-22,1882,39340
0,63,34,1,2021-03-23,1935,39894
0,67,42,0,2021-03-24,656,9885
1.13,61,50,1,2021-03-25,1725,33332
0.01,64,53,0,2021-03-26,2335,58307
0,83,43,0,2021-03-27,3171,86155
0,70,46,0,2021-03-28,808,17014
0.59,70,43,1,2021-03-29,1624,28373
0,56,31,0,2021-03-30,2093,44899
0,66,35,0,2021-03-31,990,17848
1.15,70,42,0,2021-04-01,1267,23682
0.01,50,28,0,2021-04-02,1358,21374
0,43,23,0,2021-04-03,1896,44014
0,52,24,0,2021-04-04,2013,58474
0,60,41,0,2021-04-05,2042,41089
0,69,41,0,2021-04-06,2347,51997
0.01,70,41,0,2021-04-07,2143,39697
0,69,40,0,2021-04-08,2439,55181
0,71,44,1,2021-04-09,2112,38855
0.08,59,47,0,2021-04-10,3187,80868
0.24,73,51,0,2021-04-11,1145,20967
0.71,62,45,1,2021-04-12,1466,22606
0.04,50,44,0,2021-04-13,2101,39255
0,64,40,0,2021-04-14,1703,27042
0,67,47,0,2021-04-15,1970,32414
0.08,61,40,0,2021-04-16,1870,28663
0.02,53,40,0,2021-04-17,2478,58984
0,58,46,0,2021-04-18,2617,69819
0,64,40,0,2021-04-19,2088,37626
0,64,40,0,2021-04-20,2500,56004
0,76,52,0,2021-04-21,1624,26675
0.01,73,35,1,2021-04-22,1006,14435
0,50,37,0,2021-04-23,1614,32484
0,62,38,0,2021-04-24,2740,70433
0.52,68,38,0,2021-04-25,1943,46830
0,65,41,0,2021-04-26,2110,40567
0,65,39,0,2021-04-27,2500,52737
0,76,46,0,2021-04-28,2719,57200
0,88,59,0,2021-04-29,1900,35144
0.59,80,59,0,2021-04-30,2264,35951
0.01,68,42,0,2021-05-01,2718,68812
0,66,46,0,2021-05-02,3003,81767
0,84,59,0,2021-05-03,1732,27981
0.11,67,54,0,2021-05-04,2767,57550
0,82,55,0,2021-05-05,1844,31103
0.24,71,48,0,2021-05-06,2767,54266
0,65,42,0,2021-05-07,2355,42447
