PRCP,TMAX,TMIN,AdverseConditions,Date,CountOfTrips,DurationOfTrips
0.28,67,48,0,2021-05-08,2115,48628
0.05,60,42,0,2021-05-09,1591,30715
0.06,59,49,0,2021-05-10,2323,43237
0,61,42,0,2021-05-11,2453,39762
0,66,43,0,2021-05-12,2835,54790
0,68,40,0,2021-05-13,3088,63812
0,70,40,0,2021-05-14,3283,68318
0,76,42,0,2021-05-15,3748,99341
0,76,41,0,2021-05-16,3058,78508
0,73,43,0,2021-05-17,2920,59495
0,78,45,0,2021-05-18,3171,62614
0,81,52,0,2021-05-19,2988,55588
0,88,55,0,2021-05-20,3072,57791
0,81,47,0,2021-05-21,3510,75142
0,86,47,0,2021-05-22,3421,94158
0,91,66,0,2021-05-23,2772,73866
0,91,62,0,2021-05-24,2606,45171
0,67,55,0,2021-05-25,2997,59117
0,77,59,1,2021-05-26,2425,39480
1.04,92,65,1,2021-05-27,3331,68745
0,84,57,0,2021-05-28,1851,37100
1.02,67,48,0,2021-05-29,935,17210
0.65,51,46,0,2021-05-30,899,16947
0.31,52,47,0,2021-05-31,2979,76252
0,73,49,0,2021-06-01,2800,51730
0,79,55,0,2021-06-02,2950,61624
0.05,79,57,0,2021-06-03,2038,35190
0.19,80,63,1,2021-06-04,2585,48049
0.4,82,61,1,2021-06-05,3042,80272
0,92,66,0,2021-06-06,2519,67191
0,94,69,0,2021-06-07,2653,47401
0,93,72,0,2021-06-08,2047,32470
0.22,91,70,0,2021-06-09,2650,44836
0.14,91,68,1,2021-06-10,3052,56366
0,82,62,0,2021-06-11,2127,35395
0.2,67,60,0,2021-06-12,3445,76352
0,75,58,0,2021-06-13,3035,67778
0,77,63,0,2021-06-14,2745,47979
1.29,83,64,1,2021-06-15,3054,55608
0,80,58,0,2021-06-16,3200,56733
0,78,51,0,2021-06-17,3345,66107
0,78,51,0,2021-06-18,3419,64918
0.15,84,64,0,2021-06-19,2669,57893
0.04,89,61,0,2021-06-20,2932,60411
0,89,71,0,2021-06-21,2480,43465
0.15,88,69,0,2021-06-22,2101,30789
0.26,76,50,0,2021-06-23,3358,63562
0,76,51,0,2021-06-24,3405,63770
0,77,52,0,2021-06-25,3618,76163
0,82,63,0,2021-06-26,3164,76078
0,86,70,0,2021-06-27,2713,61659
0,90,70,0,2021-06-28,2746,47913
0,93,73,0,2021-06-29,2648,49387
0,95,73,0,2021-06-30,2546,41526
0.02,97,70,0,2021-07-01,1835,28949
1.46,85,69,0,2021-07-02,2522,49306
0.94,75,62,0,2021-07-03,2225,45830
0.26,73,60,1,2021-07-04,3493,92919
0.02,80,61,1,2021-07-05,3018,70207
0,88,69,0,2021-07-06,2741,49088
1.04,92,68,1,2021-07-07,3121,52259
0,93,71,0,2021-07-08,2754,49341
1.94,89,70,0,2021-07-09,2984,55370
0,88,68,0,2021-07-10,3695,87919
0.1,84,69,0,2021-07-11,3131,71770
0,87,71,0,2021-07-12,2324,39425
0.7,91,71,1,2021-07-13,3000,53964
0,83,71,1,2021-07-14,3204,59578
0,90,71,0,2021-07-15,3231,58235
0.01,91,73,0,2021-07-16,3109,58194
0,93,73,0,2021-07-17,2754,58730
1.36,95,71,1,2021-07-18,3005,65514
0,80,71,0,2021-07-19,2958,52691
0,86,67,0,2021-07-20,3288,50941
0,87,69,0,2021-07-21,3044,47949
0.97,84,61,1,2021-07-22,3736,67818
0,80,60,0,2021-07-23,3525,64815
0,84,60,0,2021-07-24,3611,86106
0.01,86,67,0,2021-07-25,2773,55010
0.16,88,69,0,2021-07-26,3084,51184
0,90,65,0,2021-07-27,3206,56611
0,92,65,0,2021-07-28,3293,55257
0,85,64,0,2021-07-29,2540,48823
0.67,81,68,1,2021-07-30,3467,66559
0,85,55,0,2021-07-31,3790,84965
0,79,59,0,2021-08-01,2303,44488
0.01,79,60,0,2021-08-02,3145,55479
0,81,59,0,2021-08-03,3323,66441
0,78,61,0,2021-08-04,3410,56383
0,75,60,0,2021-08-05,3416,58808
0,84,62,0,2021-08-06,3483,63485
0,89,63,0,2021-08-07,3785,80705
1.05,89,65,0,2021-08-08,2940,59788
0,79,67,1,2021-08-09,2891,50223
1.82,88,71,1,2021-08-10,2900,45849
0.03,90,70,1,2021-08-11,2881,42840
0.03,93,72,0,2021-08-12,3074,51576
0,94,73,0,2021-08-13,3133,51094
0,95,73,0,2021-08-14,3279,70473
0,90,71,0,2021-08-15,3103,66231
0,84,67,0,2021-08-16,3120,53985
0,82,70,0,2021-08-17,2917,48102
0,84,71,0,2021-08-18,3259,56207
0,88,76,0,2021-08-19,3575,63332
0,90,72,0,2021-08-20,2745,45974
0.14,82,71,0,2021-08-21,2835,62547
1.84,81,69,0,2021-08-22,2393,50666
0.24,81,69,0,2021-08-23,2705,42436
0.22,88,70,0,2021-08-24,3436,54616
0,91,67,0,2021-08-25,3590,57923
0,92,69,0,2021-08-26,3362,57866
0.15,92,72,1,2021-08-27,3069,54147
0.11,91,72,1,2021-08-28,2228,46489
0,76,67,0,2021-08-29,3089,59884
0,78,68,1,2021-08-30,3178,46984
0,88,70,0,2021-08-31,3518,53091
0.09,85,69,1,2021-09-01,3534,56498
2.49,81,61,1,2021-09-02,3860,72017
0,78,55,0,2021-09-03,3772,69219
0,75,55,0,2021-09-04,3927,89095
0,78,58,0,2021-09-05,3026,68599
0.12,79,64,0,2021-09-06,3401,78773
0,83,57,0,2021-09-07,3394,53917
0,83,60,0,2021-09-08,3702,67027
0.89,86,66,1,2021-09-09,2913,47652
0.04,71,58,0,2021-09-10,3931,74762
0,75,51,0,2021-09-11,4029,83395
0,78,54,0,2021-09-12,3574,66950
0,84,63,0,2021-09-13,3534,54590
0,87,65,0,2021-09-14,3709,53815
0,85,66,0,2021-09-15,3685,62447
0.05,88,69,0,2021-09-16,3432,52866
0,78,69,0,2021-09-17,3240,56986
0.02,76,67,0,2021-09-18,3927,86603
0,85,63,0,2021-09-19,3605,76673
0,78,54,0,2021-09-20,3813,58069
0,78,55,0,2021-09-21,3801,60188
0,80,62,0,2021-09-22,3742,58162
0.02,84,71,0,2021-09-23,2158,28171
1.73,80,55,1,2021-09-24,3799,64746
0,74,49,0,2021-09-25,3924,89361
0,76,53,0,2021-09-26,3268,66180
0,73,52,0,2021-09-27,3727,60873
0,80,55,0,2021-09-28,3312,46536
0.01,73,53,0,2021-09-29,3871,61658
0,70,51,0,2021-09-30,3879,55769
0,69,47,0,2021-10-01,4031,66853
0,69,46,0,2021-10-02,3905,74061
0,76,47,1,2021-10-03,3380,64583
0,81,60,1,2021-10-04,3481,51157
0.88,82,62,1,2021-10-05,3277,47603
0,67,62,0,2021-10-06,3712,55098
0,69,62,0,2021-10-07,3267,47607
0,76,55,0,2021-10-08,3924,62223
0,79,57,0,2021-10-09,3715,69776
0.03,69,61,0,2021-10-10,2359,43510
0.06,68,61,0,2021-10-11,3355,53554
0,71,59,0,2021-10-12,3405,47249
0,69,61,0,2021-10-13,3777,56890
0,71,58,0,2021-10-14,3870,63717
0,78,56,0,2021-10-15,3914,63810
0,82,57,0,2021-10-16,2853,59692
0.29,81,51,0,2021-10-17,2901,57138
0,63,45,0,2021-10-18,2930,43892
0,62,39,0,2021-10-19,3413,49466
0,68,48,0,2021-10-20,3720,58702
0,76,49,0,2021-10-21,3582,55827
0,77,50,0,2021-10-22,3597,57386
0,68,46,0,2021-10-23,2762,62777
0.02,64,41,0,2021-10-24,2563,53716
0,61,42,0,2021-10-25,3036,50449
2.6,78,57,1,2021-10-26,2545,34025
0.15,66,48,0,2021-10-27,3470,48786
0,64,46,0,2021-10-28,3522,57487
0,63,47,0,2021-10-29,2023,28176
0.5,61,51,0,2021-10-30,1598,31104
0.22,69,50,0,2021-10-31,2327,48794
0.02,64,47,0,2021-11-01,2932,44250
0,60,40,0,2021-11-02,2222,34332
0.08,51,32,0,2021-11-03,2765,36491
0,53,31,0,2021-11-04,2903,38511
0,52,29,0,2021-11-05,2791,44280
0,53,28,0,2021-11-06,2559,54162
0,55,31,0,2021-11-07,2442,43053
0,54,33,0,2021-11-08,2837,40661
0,66,36,0,2021-11-09,3072,45997
0,70,37,0,2021-11-10,3139,49756
0,67,34,0,2021-11-11,3137,48215
0.02,65,38,0,2021-11-12,1846,28126
0.21,65,36,0,2021-11-13,2155,38814
0.11,64,30,1,2021-11-14,1756,31529
0.03,47,30,0,2021-11-15,2141,31425
0,48,30,0,2021-11-16,2551,33787
0,50,27,0,2021-11-17,1918,38403
0,64,29,0,2021-11-18,2988,50937
0.1,72,40,0,2021-11-19,2396,31756
0,48,25,0,2021-11-20,2407,42356
0,48,26,0,2021-11-21,2663,68441
0.05,53,34,0,2021-11-22,1960,28384
0.01,50,28,0,2021-11-23,1947,26283
0,43,24,0,2021-11-24,1816,28615
0,46,25,0,2021-11-25,906,17792
0.2,55,27,0,2021-11-26,1051,16971
0.05,48,35,0,2021-11-27,1127,17691
0,40,33,0,2021-11-28,1439,24553
0,47,34,0,2021-11-29,1943,26585
0,44,22,0,2021-11-30,2019,25180
0,42,30,0,2021-12-01,2383,32517
0.02,50,31,0,2021-12-02,2455,36662
0,61,42,0,2021-12-03,2325,34662
0,50,38,1,2021-12-04,1810,32203
0,46,26,0,2021-12-05,1645,27458
0.05,53,26,0,2021-12-06,2022,27790
0.13,65,33,0,2021-12-07,1879,22538
0,42,31,0,2021-12-08,2008,24795
0,41,27,0,2021-12-09,2223,28544
0,40,26,0,2021-12-10,2108,29087
0.07,51,36,1,2021-12-11,1614,28316
0.17,67,42,0,2021-12-12,1474,26181
0,48,28,0,2021-12-13,1961,29302
0,54,28,0,2021-12-14,2203,31423
0,54,26,0,2021-12-15,2057,28920
0,56,31,0,2021-12-16,2387,33801
0,64,48,0,2021-12-17,2268,31506
0.22,59,39,0,2021-12-18,1440,23278
0.05,45,38,0,2021-12-19,1221,19784
0,41,19,0,2021-12-20,1408,24308
0,38,19,0,2021-12-21,1634,24410
0.09,40,21,0,2021-12-22,1499,20960
0,47,26,0,2021-12-23,1391,20458
0,38,26,0,2021-12-24,1014,16702
0.02,50,33,1,2021-12-25,468,9365
0.1,53,41,0,2021-12-26,937,22372
0,53,29,0,2021-12-27,862,15665
0.12,40,33,0,2021-12-28,1216,21274
0.01,47,35,0,2021-12-29,1223,20152
0.22,49,42,1,2021-12-30,1467,25327
0,52,43,0,2021-12-31,1309,24189
0.01,52,47,1,2022-01-01,587,13559
0.63,56,47,1,2022-01-02,1096,23110
0.02,61,32,0,2022-01-03,832,12091
0.03,33,16,0,2022-01-04,1097,16832
0.01,34,16,1,2022-01-05,1180,18648
0,48,29,0,2022-01-06,1294,19556
0.26,40,27,0,2022-01-07,748,10825
0,30,17,0,2022-01-08,860,12835
0,30,16,0,2022-01-09,573,9126
0.22,41,29,0,2022-01-10,1151,13419
0,30,16,0,2022-01-11,1011,12399
0,22,11,0,2022-01-12,1333,19554
0,42,17,0,2022-01-13,1649,23622
0,49,22,0,2022-01-14,1435,20492
0,47,12,0,2022-01-15,809,12770
0,21,6,0,2022-01-16,611,9003
1.19,49,6,1,2022-01-17,698,11398
0,39,30,0,2022-01-18,1381,18865
0,39,20,0,2022-01-19,1588,23285
0.12,51,31,0,2022-01-20,992,13155
0.14,39,13,0,2022-01-21,1143,13550
0,24,10,0,2022-01-22,882,11807
0,31,10,0,2022-01-23,970,14717
0,38,14,0,2022-01-24,1390,18030
0,35,24,0,2022-01-25,1613,20472
0,45,18,0,2022-01-26,1411,18629
0,29,7,0,2022-01-27,1496,19187
0,34,7,0,2022-01-28,931,14116
0.55,33,21,0,2022-01-29,168,3768
0.13,21,7,0,2022-01-30,326,6980
0,24,8,0,2022-01-31,795,11310
0,33,8,0,2022-02-01,1042,17194
0,38,16,1,2022-02-02,1287,19709
0.05,45,25,1,2022-02-03,940,12426
0.25,56,37,1,2022-02-04,677,9623
0.61,58,22,1,2022-02-05,893,12751
0,30,13,0,2022-02-06,862,12544
0.01,37,12,1,2022-02-07,992,12095
0.18,37,30,1,2022-02-08,1469,20276
0,43,21,0,2022-02-09,1557,22569
0,53,21,0,2022-02-10,1801,26126
0,57,27,0,2022-02-11,1895,34902
0,62,27,0,2022-02-12,1879,36477
0.14,59,32,0,2022-02-13,603,8445
0.16,33,14,0,2022-02-14,1189,15669
0,26,8,0,2022-02-15,1333,19145
0,31,11,0,2022-02-16,1699,24209
0,53,18,0,2022-02-17,2094,34121
0.45,68,52,0,2022-02-18,1444,19594
0,58,19,0,2022-02-19,984,16996
0,44,15,0,2022-02-20,870,20986
0,39,16,0,2022-02-21,1806,37116
0,61,22,0,2022-02-22,1043,37128
0.08,63,39,0,2022-02-23,2124,31776
0,70,30,0,2022-02-24,1407,17040
0.63,35,29,1,2022-02-25,1200,18367
0.53,47,25,0,2022-02-26,1133,18358
0,39,21,0,2022-02-27,1216,23734
0,50,22,0,2022-02-28,1485,18067
0,39,24,0,2022-03-01,1783,24059
0,53,28,0,2022-03-02,1992,28736
0,55,34,0,2022-03-03,1733,24880
0,48,17,0,2022-03-04,1543,19697
0,40,17,0,2022-03-05,1601,29667
0,52,23,0,2022-03-06,1185,26933
0.07,69,42,0,2022-03-07,1910,30945
0.03,76,40,0,2022-03-08,1926,27632
0,49,35,0,2022-03-09,979,19985
0.4,41,28,1,2022-03-10,1957,31025
0,51,27,0,2022-03-11,2212,37078
0.05,61,28,0,2022-03-12,595,7928
0.61,46,20,1,2022-03-13,1006,17460
0,37,21,0,2022-03-14,1998,32230
0,60,29,0,2022-03-15,2463,38728
0,70,32,0,2022-03-16,2721,48500
0.17,72,39,0,2022-03-17,1559,22384
0.13,54,48,1,2022-03-18,2730,52773
0,75,52,0,2022-03-19,2700,60228
0.18,77,47,1,2022-03-20,1868,42100
0,57,42,0,2022-03-21,2451,41080
0,64,40,0,2022-03-22,2682,43179
0,60,39,0,2022-03-23,1810,26611
0.74,51,41,0,2022-03-24,1488,19429
0.98,47,43,0,2022-03-25,2510,41973
0,59,44,0,2022-03-26,2063,42630
0,55,37,0,2022-03-27,1272,23416
0,45,22,0,2022-03-28,1226,15028
0,34,22,0,2022-03-29,1717,22544
0,41,21,0,2022-03-30,1992,30360
0,61,28,0,2022-03-31,2008,32029
0.22,72,51,0,2022-04-01,2219,35165
0,57,38,0,2022-04-02,2191,42865
0,54,38,0,2022-04-03,1295,20024
0.21,53,36,1,2022-04-04,2188,32029
0,54,35,0,2022-04-05,2274,33666
1.11,56,42,0,2022-04-06,1757,24959
0.11,53,45,0,2022-04-07,1057,17472
0.61,60,44,1,2022-04-08,2871,50386
0.04,64,42,0,2022-04-09,2101,44764
0,57,42,0,2022-04-10,1724,33458
0,51,36,0,2022-04-11,2520,39687
0,64,42,0,2022-04-12,2760,50643
0.02,73,48,0,2022-04-13,3252,62108
0,84,56,0,2022-04-14,2790,52378
0.15,85,43,1,2022-04-15,3251,64952
0,70,54,0,2022-04-16,2814,73853
0.18,78,42,1,2022-04-17,1654,33314
0,52,30,0,2022-04-18,1301,15478
1.26,50,39,0,2022-04-19,2099,32493
0,51,37,0,2022-04-20,2669,48199
0,60,36,0,2022-04-21,2669,42856
0,65,42,0,2022-04-22,3232,58495
0,70,46,0,2022-04-23,2727,55388
0,65,49,0,2022-04-24,2958,76288
0,67,44,0,2022-04-25,2407,40419
0,59,48,0,2022-04-26,2322,32525
0.04,70,48,0,2022-04-27,2546,36329
0,56,36,0,2022-04-28,2518,35698
0,58,29,0,2022-04-29,2718,46038
0,63,35,0,2022-04-30,3127,77496
0,68,35,0,2022-05-01,2663,59733
0.28,75,47,0,2022-05-02,2660,49591
0,68,52,0,2022-05-03,3119,52182
0.1,70,49,0,2022-05-04,2558,44243
0,66,50,0,2022-05-05,3369,59881
0,74,53,0,2022-05-06,1211,19330
0.95,58,48,0,2022-05-07,621,11518
0.96,51,42,0,2022-05-08,1569,29508
0,59,44,0,2022-05-09,2869,50849
0,70,49,0,2022-05-10,3185,56384
0,72,51,0,2022-05-11,3206,60094
0,72,54,0,2022-05-12,3301,61578
0,74,57,0,2022-05-13,2904,51472
0.15,72,57,1,2022-05-14,1737,36780
0.23,67,62,0,2022-05-15,2917,68122
0,79,60,0,2022-05-16,2560,43552
0.02,81,51,0,2022-05-17,3531,69231
0,80,50,0,2022-05-18,3318,63810
0.63,73,54,0,2022-05-19,3001,52375
0,75,55,0,2022-05-20,2858,58574
0.05,86,62,1,2022-05-21,2844,77257
0,94,65,0,2022-05-22,2410,61802
0,91,59,0,2022-05-23,3201,57453
0,76,58,0,2022-05-24,3231,50477
0,68,52,0,2022-05-25,3498,56737
0,73,48,0,2022-05-26,3288,49611
0.01,74,56,1,2022-05-27,2313,35492
0.85,80,64,1,2022-05-28,2827,62552
0.12,78,58,1,2022-05-29,3224,78491
0,81,58,0,2022-05-30,2718,75818
0,88,66,0,2022-05-31,2919,61242
0,94,62,0,2022-06-01,3286,55144
0.01,80,61,0,2022-06-02,2681,38741
1.96,83,66,1,2022-06-03,3416,60256
0.05,80,54,0,2022-06-04,3622,85721
0,84,56,0,2022-06-05,3627,94526
0,78,49,0,2022-06-06,3247,55335
0,81,54,0,2022-06-07,3113,47416
0.05,80,64,0,2022-06-08,3497,60282
1.12,85,67,1,2022-06-09,3412,60454
0,85,58,0,2022-06-10,3575,65920
0,79,61,0,2022-06-11,2749,53855
0.42,74,59,1,2022-06-12,2220,45609
1.15,76,62,0,2022-06-13,3046,48085
0,88,66,0,2022-06-14,3224,56287
0.08,83,59,0,2022-06-15,3892,69854
0.76,85,64,1,2022-06-16,2983,52451
0.25,77,62,1,2022-06-17,3168,57402
0,92,68,0,2022-06-18,2945,66285
0,71,55,0,2022-06-19,2978,66180
0,74,51,0,2022-06-20,3312,62421
0,80,54,0,2022-06-21,3475,55065
0.01,81,61,0,2022-06-22,3334,51756
0.03,74,61,0,2022-06-23,2597,42767
0.2,74,59,0,2022-06-24,3301,59578
0,83,63,0,2022-06-25,3297,82913
0,89,66,0,2022-06-26,2751,58846
0,89,71,0,2022-06-27,2335,36962
0.52,79,64,1,2022-06-28,3562,62910
0,79,57,0,2022-06-29,3549,59341
0,86,62,0,2022-06-30,3422,60245
0,89,66,0,2022-07-01,2996,55858
0,93,73,0,2022-07-02,2272,54159
0.17,90,71,0,2022-07-03,2676,66308
0,87,57,0,2022-07-04,3428,89263
0,86,63,0,2022-07-05,2594,41089
0.18,87,70,0,2022-07-06,3427,58219
0.25,88,69,0,2022-07-07,3140,53409
0.05,80,62,0,2022-07-08,3386,56360
0.32,87,68,0,2022-07-09,2701,56255
0,76,61,0,2022-07-10,3171,83144
0,81,58,0,2022-07-11,3426,70465
0,85,63,0,2022-07-12,3237,51038
0,92,69,0,2022-07-13,3735,60936
0,91,68,0,2022-07-14,3656,61313
0,91,66,0,2022-07-15,3444,62932
0.01,87,68,0,2022-07-16,2880,66292
0.66,89,68,0,2022-07-17,2860,59392
0,86,72,0,2022-07-18,2769,45152
0.03,91,73,0,2022-07-19,3466,57782
0,92,71,0,2022-07-20,3358,55641
0,95,73,0,2022-07-21,3280,55839
0.14,94,73,1,2022-07-22,3010,51336
0,96,73,0,2022-07-23,2605,60959
0,97,71,0,2022-07-24,2283,53907
0,98,77,0,2022-07-25,2902,45875
0,89,72,1,2022-07-26,3568,57234
0,81,69,0,2022-07-27,3239,57768
0,87,71,0,2022-07-28,3190,51562
0.21,92,70,1,2022-07-29,3045,49417
0.02,87,70,0,2022-07-30,3048,62957
0,89,63,0,2022-07-31,2684,56046
0.3,89,68,0,2022-08-01,3022,50230
0.01,79,67,0,2022-08-02,3550,54718
0,92,70,0,2022-08-03,3498,58711
0,92,67,0,2022-08-04,3335,50886
0.02,96,70,0,2022-08-05,3162,54932
0.05,92,70,1,2022-08-06,2908,62623
0,90,73,0,2022-08-07,2616,61384
0,94,74,0,2022-08-08,2970,48294
0,96,78,0,2022-08-09,3036,48551
0.47,98,73,1,2022-08-10,3491,54016
0.81,90,71,1,2022-08-11,3385,57411
0,89,71,0,2022-08-12,3581,62865
0,85,61,0,2022-08-13,3388,70825
0,81,59,0,2022-08-14,2896,65179
0,84,59,0,2022-08-15,3441,60440
0,82,57,0,2022-08-16,3957,64630
0,82,60,0,2022-08-17,3782,57830
0,82,58,0,2022-08-18,3737,57668
0,86,58,0,2022-08-19,3686,65522
0,91,66,0,2022-08-20,3483,77167
0,92,63,1,2022-08-21,2679,52868
0.21,87,69,0,2022-08-22,2764,41875
1.97,86,66,1,2022-08-23,3598,55717
0,85,64,0,2022-08-24,3838,58997
0,88,62,0,2022-08-25,3569,57278
0,90,62,0,2022-08-26,3414,54480
0,91,68,0,2022-08-27,3596,85349
0,90,71,0,2022-08-28,2831,57023
0,84,71,1,2022-08-29,3271,55795
0,91,72,0,2022-08-30,3231,47020
1.28,92,68,1,2022-08-31,3788,58409
0,84,59,0,2022-09-01,3893,62157
0,87,57,0,2022-09-02,3676,62416
0,81,61,0,2022-09-03,3759,80538
0,84,64,0,2022-09-04,3527,78067
0,89,65,0,2022-09-05,2857,54423
0.08,87,69,0,2022-09-06,2035,28490
0.97,72,66,0,2022-09-07,3037,39873
0,72,63,0,2022-09-08,4075,61996
0,78,57,0,2022-09-09,3906,63377
0,80,54,0,2022-09-10,3608,70511
0.02,82,57,0,2022-09-11,1501,25282
0.17,76,67,0,2022-09-12,3483,50217
0.17,85,71,1,2022-09-13,3975,60756
0,83,59,0,2022-09-14,4199,61351
0,80,60,0,2022-09-15,4275,65169
0,75,48,0,2022-09-16,4194,69272
0,77,50,0,2022-09-17,4088,83151
0,81,58,1,2022-09-18,3670,72603
0,83,58,0,2022-09-19,4200,67938
0,86,62,0,2022-09-20,4353,63846
0,81,57,0,2022-09-21,4581,71315
0,82,59,0,2022-09-22,3681,53054
0.1,82,51,0,2022-09-23,3794,59585
0,66,44,0,2022-09-24,3426,66539
0.01,69,50,0,2022-09-25,2401,46221
0.25,76,53,0,2022-09-26,3397,54282
0.01,78,52,0,2022-09-27,3893,56271
0,72,44,0,2022-09-28,4118,57713
0,69,52,0,2022-09-29,3951,58431
0,69,51,0,2022-09-30,3273,49229
0.94,63,52,0,2022-10-01,1831,26673
0.58,60,54,0,2022-10-02,567,8675
2.37,56,45,0,2022-10-03,1127,15335
0.67,52,46,0,2022-10-04,1679,22573
0.53,55,43,0,2022-10-05,2627,34622
0.02,61,48,0,2022-10-06,3579,56094
0,75,50,0,2022-10-07,3462,62080
0.07,77,48,0,2022-10-08,2658,55852
0,59,36,0,2022-10-09,2630,49614
0,63,37,0,2022-10-10,3030,47474
0,68,35,0,2022-10-11,3534,51203
0,73,42,0,2022-10-12,3575,54551
0.01,71,43,0,2022-10-13,2265,30815
0.7,71,43,0,2022-10-14,3513,62098
0,69,40,0,2022-10-15,3239,64511
0,72,41,0,2022-10-16,2751,53783
0,66,44,0,2022-10-17,2665,37777
0.38,69,43,1,2022-10-18,3111,41041
