PRCP,TMAX,TMIN,AdverseConditions,Date,CountOfTrips,DurationOfTrips
0,56,33,0,2022-10-19,2993,39794
0,55,33,0,2022-10-20,3214,47510
0,60,34,0,2022-10-21,3179,50305
0,66,35,0,2022-10-22,3008,61427
0,69,36,0,2022-10-23,1887,33199
1.05,62,53,0,2022-10-24,2558,35972
0.16,61,55,1,2022-10-25,2933,39058
0.01,70,61,1,2022-10-26,3181,45714
0.01,70,52,0,2022-10-27,3432,49375
0,65,42,0,2022-10-28,2931,42556
0,58,37,0,2022-10-29,2756,51980
0,59,33,0,2022-10-30,2344,43140
0,65,33,1,2022-10-31,2527,35359
0.28,65,44,0,2022-11-01,3206,48802
0.01,70,50,0,2022-11-02,3419,53401
0,71,39,0,2022-11-03,3569,51177
0,70,39,1,2022-11-04,3397,56881
0,73,48,1,2022-11-05,3347,67440
0,79,54,0,2022-11-06,2430,48665
0,78,58,0,2022-11-07,3245,49250
0,78,46,0,2022-11-08,3133,42701
0,59,37,0,2022-11-09,3147,39913
0,57,35,0,2022-11-10,3344,45084
0,70,35,0,2022-11-11,1761,24761
0.96,72,55,0,2022-11-12,3061,62068
0.05,70,46,0,2022-11-13,1806,28632
0.02,52,35,0,2022-11-14,2511,33897
0,47,31,0,2022-11-15,1955,23791
1.3,46,32,0,2022-11-16,2490,31710
0,51,33,0,2022-11-17,2487,31093
0,45,26,0,2022-11-18,2276,31043
0,44,25,0,2022-11-19,2003,35343
0,44,25,0,2022-11-20,1693,47930
0,35,18,0,2022-11-21,1888,23474
0,44,18,0,2022-11-22,2153,28243
0,54,24,0,2022-11-23,1970,30766
0,57,25,0,2022-11-24,837,17170
0,58,29,0,2022-11-25,1114,16664
0.03,56,36,0,2022-11-26,1611,31474
0,55,35,0,2022-11-27,862,13706
0.47,62,38,0,2022-11-28,2247,29999
0.01,55,27,0,2022-11-29,2541,31022
0,46,27,0,2022-11-30,1587,21281
0.55,58,32,0,2022-12-01,2235,26753
0,42,22,0,2022-12-02,2167,29638
0,54,22,0,2022-12-03,1120,17751
0.53,59,33,0,2022-12-04,1528,24829
0,44,20,0,2022-12-05,2121,29421
0,48,20,0,2022-12-06,1213,14761
0.46,58,39,1,2022-12-07,1998,27506
0.02,57,44,1,2022-12-08,2441,33491
0,54,34,0,2022-12-09,2172,29824
0,46,29,0,2022-12-10,1606,24108
0,43,30,0,2022-12-11,913,13037
0.13,42,32,0,2022-12-12,1786,23261
0,41,23,0,2022-12-13,1940,25877
0,41,23,0,2022-12-14,1928,25313
0,41,25,0,2022-12-15,679,7928
1.69,48,33,1,2022-12-16,1381,19494
0.03,47,33,0,2022-12-17,1299,20123
0,44,32,0,2022-12-18,1095,20269
0,41,28,0,2022-12-19,1389,18485
0,37,25,0,2022-12-20,1605,20626
0,40,21,0,2022-12-21,1627,21123
0,40,20,0,2022-12-22,803,11196
0.91,57,31,1,2022-12-23,553,7852
0.15,51,4,1,2022-12-24,277,4128
0,17,4,0,2022-12-25,216,7158
0,27,10,0,2022-12-26,518,7287
0,28,12,0,2022-12-27,948,14201
0,37,20,0,2022-12-28,1176,19136
0,49,20,0,2022-12-29,1314,18786
0,54,23,0,2022-12-30,1525,28564
0,62,28,1,2022-12-31,810,17944
0.25,56,46,1,2023-01-01,1355,42371
0,55,34,0,2023-01-02,1374,24556
0,57,36,0,2023-01-03,1497,20964
0.1,61,48,0,2023-01-04,2010,28885
0.03,67,49,1,2023-01-05,2034,29393
0.19,60,43,0,2023-01-06,1712,23958
0,48,39,0,2023-01-07,1342,20358
0,46,28,0,2023-01-08,1368,25335
0.06,42,27,0,2023-01-09,1753,22064
0,44,30,0,2023-01-10,1942,25132
0,43,29,0,2023-01-11,2056,26561
0.06,44,28,0,2023-01-12,1725,23041
0.13,59,39,0,2023-01-13,1776,23290
0,55,31,0,2023-01-14,1044,15316
0,33,27,0,2023-01-15,1087,18268
0,42,25,0,2023-01-16,1352,29900
0,48,25,0,2023-01-17,1970,24791
0,46,29,0,2023-01-18,2016,27011
0.03,55,29,0,2023-01-19,1051,14661
0.86,45,36,0,2023-01-20,1966,30392
0,48,38,0,2023-01-21,1474,22641
0,41,30,0,2023-01-22,911,15720
0.64,42,29,1,2023-01-23,1369,17855
0.1,40,33,0,2023-01-24,2034,25618
0,47,25,0,2023-01-25,1213,15101
0.86,58,30,0,2023-01-26,1907,25456
0,48,27,0,2023-01-27,1744,23238
0,41,24,0,2023-01-28,1474,25071
0,52,29,0,2023-01-29,1692,30179
0,53,30,0,2023-01-30,1960,27469
0.01,54,35,0,2023-01-31,1405,20708
0.05,38,27,1,2023-02-01,1830,22424
0,38,20,0,2023-02-02,1935,24862
0,40,23,0,2023-02-03,1232,15119
0,28,9,0,2023-02-04,787,12774
0,29,8,0,2023-02-05,1180,20004
0,52,27,0,2023-02-06,1847,22409
0,52,23,0,2023-02-07,1898,25404
0,47,24,0,2023-02-08,2226,30346
0,55,26,0,2023-02-09,2232,28839
0,62,33,0,2023-02-10,2377,38726
0,59,36,0,2023-02-11,1755,33037
0,47,29,0,2023-02-12,1579,33255
0.19,45,29,0,2023-02-13,2120,36722
0,58,33,0,2023-02-14,2412,35829
0,55,32,0,2023-02-15,2694,40071
0,68,40,0,2023-02-16,2067,27948
0.19,65,44,1,2023-02-17,1186,15711
0.82,62,26,0,2023-02-18,1551,26649
0,42,26,0,2023-02-19,1469,26431
0,55,28,0,2023-02-20,2060,35159
0.08,63,40,0,2023-02-21,2321,30440
0.03,57,29,0,2023-02-22,2026,24812
0.05,44,30,1,2023-02-23,2625,36443
0,58,41,1,2023-02-24,2103,28549
0,50,24,0,2023-02-25,1261,19372
0,35,21,0,2023-02-26,1431,24671
0,51,26,0,2023-02-27,1601,20090
0.43,49,31,1,2023-02-28,1762,24521
0.02,41,25,1,2023-03-01,2301,28822
0.05,52,26,1,2023-03-02,2286,31534
0.02,57,34,0,2023-03-03,1560,20989
0.75,50,35,1,2023-03-04,1447,27569
0,51,28,0,2023-03-05,1854,37682
0,58,28,0,2023-03-06,2038,30210
0.02,54,34,0,2023-03-07,1947,25290
0,48,32,0,2023-03-08,2026,24846
0,49,31,0,2023-03-09,2105,29333
0,52,28,0,2023-03-10,1395,18013
0.33,47,32,0,2023-03-11,1240,17851
0.1,43,28,0,2023-03-12,1392,23066
0.08,46,29,0,2023-03-13,1219,15641
0.22,46,36,0,2023-03-14,1590,18122
0.01,39,33,0,2023-03-15,1937,24921
0,48,26,0,2023-03-16,2410,35628
0,60,32,0,2023-03-17,2182,30819
0.05,62,41,0,2023-03-18,2023,38503
0,52,27,0,2023-03-19,1209,18512
0,39,22,0,2023-03-20,2023,28583
0,52,24,0,2023-03-21,2446,37644
0,62,28,0,2023-03-22,2645,41082
0.12,67,36,0,2023-03-23,1864,25102
0.28,60,47,1,2023-03-24,1716,25251
0.19,50,43,0,2023-03-25,1069,16882
0.15,48,44,1,2023-03-26,2364,54222
0,62,34,0,2023-03-27,1783,24512
0.12,68,36,1,2023-03-28,2305,29739
0,52,31,0,2023-03-29,2614,38230
0,57,31,0,2023-03-30,2413,34964
0,48,27,0,2023-03-31,2350,37084
0.02,63,35,1,2023-04-01,1506,28253
0.78,71,41,1,2023-04-02,2078,44974
0,52,28,0,2023-04-03,2654,41426
0,64,36,0,2023-04-04,3340,64151
0,78,49,1,2023-04-05,3081,50950
0,66,52,0,2023-04-06,2772,44928
0.4,83,54,1,2023-04-07,2371,35798
0,57,38,0,2023-04-08,2093,45049
0,51,29,0,2023-04-09,1876,38676
0,58,29,0,2023-04-10,2879,48327
0,66,34,0,2023-04-11,3309,50435
0,75,48,0,2023-04-12,3625,68162
0,84,52,0,2023-04-13,3651,67892
0,87,52,0,2023-04-14,3560,67564
0,87,61,0,2023-04-15,2732,57470
1.22,78,58,1,2023-04-16,2999,75602
0.01,75,56,1,2023-04-17,2856,44585
0,69,51,0,2023-04-18,3138,43647
0,61,34,0,2023-04-19,3239,47501
0,66,43,0,2023-04-20,3612,58806
0,73,46,0,2023-04-21,3517,63352
0,80,51,1,2023-04-22,2587,52101
0.85,79,54,1,2023-04-23,2572,58072
0,67,42,0,2023-04-24,2807,40709
0,61,39,0,2023-04-25,2987,44036
0,59,35,0,2023-04-26,2595,33130
0.18,63,44,0,2023-04-27,3118,43444
0.02,61,47,0,2023-04-28,1380,19895
2.3,55,49,0,2023-04-29,1454,24011
0.08,59,51,0,2023-04-30,913,14455
2.44,62,49,1,2023-05-01,2640,41122
0.03,63,44,0,2023-05-02,2527,35576
0.01,55,42,0,2023-05-03,2321,29004
0.01,55,43,0,2023-05-04,2907,43739
0,58,42,0,2023-05-05,3005,49626
0,64,41,1,2023-05-06,3370,79557
0,72,44,0,2023-05-07,3080,74289
0,77,55,0,2023-05-08,3172,56898
0,77,54,0,2023-05-09,3348,50261
0,70,41,0,2023-05-10,3579,60080
0,73,46,0,2023-05-11,3720,65643
0,81,53,0,2023-05-12,3700,68084
0,86,61,0,2023-05-13,2426,49269
0,74,56,0,2023-05-14,2894,72430
0,75,46,0,2023-05-15,3366,56057
0,75,54,0,2023-05-16,3505,57040
0,80,58,0,2023-05-17,3503,57401
0,68,38,0,2023-05-18,3484,54465
0,65,43,0,2023-05-19,3566,62685
0.01,73,54,0,2023-05-20,1990,40736
0.71,72,55,0,2023-05-21,3347,74780
0,75,49,0,2023-05-22,3547,61901
0,78,52,0,2023-05-23,3679,56329
0,71,44,0,2023-05-24,3741,59174
0.01,81,52,0,2023-05-25,3903,68895
0,70,44,0,2023-05-26,3811,68843
0,74,43,0,2023-05-27,3481,87255
0,79,46,0,2023-05-28,3325,82806
0,78,56,0,2023-05-29,2895,63904
0,78,53,0,2023-05-30,3528,56510
0,73,45,0,2023-05-31,4048,66605
0,78,53,0,2023-06-01,3830,68207
0,88,54,0,2023-06-02,3451,55321
0,94,59,1,2023-06-03,3688,78987
0,72,45,0,2023-06-04,3446,71429
0,73,49,0,2023-06-05,3383,54005
0,78,50,0,2023-06-06,3567,54138
0,83,50,0,2023-06-07,3198,46793
0,76,45,0,2023-06-08,2865,43816
0,77,55,0,2023-06-09,3531,61909
0,75,53,0,2023-06-10,3518,84897
0,83,57,0,2023-06-11,3160,64685
0,89,64,0,2023-06-12,2130,34594
0.55,85,60,0,2023-06-13,3934,63270
0,79,55,0,2023-06-14,3444,50202
0.38,76,54,1,2023-06-15,4023,63776
0,79,55,0,2023-06-16,2804,43972
0.42,74,59,1,2023-06-17,3625,79923
0,79,54,0,2023-06-18,3138,67840
0,81,58,0,2023-06-19,3180,60473
0,85,63,0,2023-06-20,3895,62261
0,77,61,0,2023-06-21,2719,37434
0.03,66,58,0,2023-06-22,3427,53032
0,68,59,0,2023-06-23,1974,28638
0.72,75,64,0,2023-06-24,2499,45953
0.02,84,66,0,2023-06-25,2481,58344
0.03,85,66,0,2023-06-26,3035,44825
0.44,87,66,1,2023-06-27,2141,29265
1.01,82,64,0,2023-06-28,3733,57594
0,81,59,0,2023-06-29,3418,52764
0,84,61,0,2023-06-30,3303,55749
0,86,62,0,2023-07-01,3079,67150
0,85,67,0,2023-07-02,2577,55873
0.24,89,72,1,2023-07-03,2802,48942
0.34,90,70,1,2023-07-04,2990,67506
1.01,88,69,1,2023-07-05,3266,49337
0,92,70,0,2023-07-06,3522,59500
0,92,72,1,2023-07-07,3560,58676
0,89,71,0,2023-07-08,2677,50434
0.01,89,71,1,2023-07-09,2105,38631
0.72,85,68,1,2023-07-10,3742,60357
0,86,63,0,2023-07-11,4078,66546
0,89,65,0,2023-07-12,4076,66189
0,91,68,0,2023-07-13,4081,71923
0.06,92,74,1,2023-07-14,3607,55376
0.02,89,74,0,2023-07-15,3456,67339
0.5,92,74,1,2023-07-16,1528,27821
0.27,79,70,0,2023-07-17,3633,59505
0,89,71,0,2023-07-18,3992,61410
0.19,90,68,0,2023-07-19,3609,53643
0.17,83,69,1,2023-07-20,4126,67126
0.33,86,67,1,2023-07-21,3457,56556
0,86,66,0,2023-07-22,4133,88571
0,83,60,0,2023-07-23,3519,71451
0,88,64,0,2023-07-24,3715,54052
0,87,65,0,2023-07-25,3249,50554
0.22,87,64,1,2023-07-26,4294,71104
0,89,67,0,2023-07-27,3937,59209
0,93,74,0,2023-07-28,3522,60432
0.09,95,72,1,2023-07-29,2889,61358
0.05,91,65,0,2023-07-30,3459,77016
0,80,58,0,2023-07-31,3887,64844
0,86,63,0,2023-08-01,4494,76846
0,81,54,0,2023-08-02,4620,85212
0,82,57,0,2023-08-03,4361,70753
0,80,64,0,2023-08-04,3705,63413
0.01,75,65,1,2023-08-05,3723,77801
0,86,62,0,2023-08-06,3426,71669
0.61,89,67,0,2023-08-07,3120,47496
0.6,87,68,1,2023-08-08,4172,66324
0.01,81,66,0,2023-08-09,4300,66021
0,87,67,0,2023-08-10,3257,48685
2.38,79,64,1,2023-08-11,4048,71349
0,86,64,0,2023-08-12,3162,61211
0.16,88,68,1,2023-08-13,3155,65575
0,88,64,0,2023-08-14,3498,55073
0,89,67,0,2023-08-15,4062,58131
0.04,90,71,0,2023-08-16,4194,62951
0,87,70,0,2023-08-17,4140,68442
0,87,70,0,2023-08-18,4068,68550
0,82,60,0,2023-08-19,3783,83871
0,80,57,0,2023-08-20,3331,68664
0,86,63,0,2023-08-21,3731,60316
0,90,70,0,2023-08-22,4282,69198
0,79,56,0,2023-08-23,4368,69695
0,80,63,0,2023-08-24,3725,53326
0.09,74,65,0,2023-08-25,3704,63887
0.06,85,69,0,2023-08-26,3874,93567
0,87,65,0,2023-08-27,3572,75996
0,85,65,0,2023-08-28,3935,64814
0,81,67,0,2023-08-29,4231,64876
0,79,69,0,2023-08-30,3762,63866
0.32,84,62,0,2023-08-31,4268,64429
0,79,55,0,2023-09-01,4097,70353
0,77,50,0,2023-09-02,3382,74784
0,82,54,0,2023-09-03,3109,70853
0,91,65,0,2023-09-04,3002,58696
0,96,70,0,2023-09-05,4022,59407
0,92,70,0,2023-09-06,4307,61819
0,94,68,0,2023-09-07,4302,61425
0,97,70,0,2023-09-08,3800,63022
0.01,95,70,1,2023-09-09,3048,52839
0.02,86,66,1,2023-09-10,2132,44022
1.63,81,68,1,2023-09-11,3695,60422
0.08,85,65,1,2023-09-12,4859,76863
0.31,86,66,1,2023-09-13,4608,65839
0,82,62,0,2023-09-14,4978,73122
0,79,54,0,2023-09-15,4523,75056
0,75,53,0,2023-09-16,4369,89577
0,78,50,0,2023-09-17,2852,50944
0.99,79,52,0,2023-09-18,3256,45820
0.06,70,57,0,2023-09-19,4782,65454
0,74,49,0,2023-09-20,4863,66681
0,77,51,0,2023-09-21,4846,78080
0,74,51,0,2023-09-22,4428,67997
0.31,71,57,0,2023-09-23,1405,25028
0.87,65,58,1,2023-09-24,1062,15692
0.77,69,62,0,2023-09-25,2586,35132
0.1,64,57,0,2023-09-26,3410,43883
0.1,64,53,0,2023-09-27,4458,63378
0,67,50,0,2023-09-28,4040,53730
0.6,63,56,0,2023-09-29,3148,47794
0.06,66,59,0,2023-09-30,3447,56313
0.02,70,54,0,2023-10-01,3552,76231
0,79,58,0,2023-10-02,4234,60934
0,80,53,0,2023-10-03,4542,63309
0,81,54,0,2023-10-04,4814,64613
0,83,53,0,2023-10-05,4515,64575
0,80,54,1,2023-10-06,4466,69384
0.02,78,66,0,2023-10-07,3240,53469
0.01,73,45,0,2023-10-08,3102,50175
0,62,41,0,2023-10-09,3596,49223
0,63,42,0,2023-10-10,4112,56673
0,68,42,0,2023-10-11,4671,66425
0,71,41,0,2023-10-12,4434,72609
0,72,43,0,2023-10-13,3988,63153
0,66,42,0,2023-10-14,1410,25510
0.43,52,47,0,2023-10-15,2835,48847
0,62,43,0,2023-10-16,3627,52692
0,63,43,0,2023-10-17,4206,64344
0,64,45,0,2023-10-18,4052,56923
0,67,40,0,2023-10-19,4201,61517
0.16,68,40,0,2023-10-20,3832,63095
0.07,67,56,0,2023-10-21,3119,53502
0.01,65,46,0,2023-10-22,2932,50064
0,59,44,0,2023-10-23,3685,55823
0,62,35,0,2023-10-24,4140,60066
0,68,36,0,2023-10-25,4231,58519
0,74,41,0,2023-10-26,4337,68277
0,80,46,0,2023-10-27,4054,64420
0,74,55,0,2023-10-28,3820,81126
0,81,56,0,2023-10-29,2603,42489
0.01,64,52,1,2023-10-30,3230,41129
0.05,71,46,0,2023-10-31,3604,49515
0.12,51,42,0,2023-11-01,3371,43365
0,50,25,0,2023-11-02,3321,42658
0,50,25,0,2023-11-03,3318,45552
0,59,27,0,2023-11-04,2827,51566
0,57,32,0,2023-11-05,3036,60009
0,68,33,0,2023-11-06,3419,46210
0,61,39,0,2023-11-07,3729,50583
0,65,40,0,2023-11-08,3706,49628
0,53,34,0,2023-11-09,3778,49557
0,65,46,0,2023-11-10,2643,37150
0.05,50,30,0,2023-11-11,2762,53565
0,57,29,0,2023-11-12,2072,36460
0,47,24,0,2023-11-13,2779,35210
0,51,24,0,2023-11-14,3246,40917
0,55,26,0,2023-11-15,3317,42155
0,56,27,0,2023-11-16,3677,53310
0,67,32,1,2023-11-17,3700,52766
0.01,70,35,1,2023-11-18,3124,55421
0,55,28,0,2023-11-19,3423,105061
0,56,28,0,2023-11-20,2722,33469
0,47,29,0,2023-11-21,1645,19157
1.7,57,34,0,2023-11-22,2327,35461
0,55,47,0,2023-11-23,1132,26625
0,53,33,0,2023-11-24,1665,27167
0,52,23,0,2023-11-25,1576,30629
0,42,23,0,2023-11-26,1120,17444
0.53,55,32,1,2023-11-27,2400,30048
0,51,26,0,2023-11-28,2423,27927
0,39,24,0,2023-11-29,2497,30899
0,38,23,0,2023-11-30,3032,41070
0,53,23,0,2023-12-01,2084,25348
0.42,47,28,1,2023-12-02,2427,39248
0.38,55,46,1,2023-12-03,1172,18603
0.25,52,36,1,2023-12-04,2733,36353
0,52,30,0,2023-12-05,2871,36064
0.01,44,30,0,2023-12-06,2701,35519
0,42,25,0,2023-12-07,2376,32053
0,38,27,0,2023-12-08,2835,38734
0,53,27,1,2023-12-09,2417,37345
0,54,30,1,2023-12-10,1021,17819
2.22,62,35,0,2023-12-11,2134,27007
0.05,45,27,0,2023-12-12,2615,37618
0,45,26,0,2023-12-13,2701,33680
0,46,24,0,2023-12-14,2600,31596
0,41,25,0,2023-12-15,2566,35872
0,56,24,0,2023-12-16,2193,32529
0,57,28,0,2023-12-17,1105,16149
2.76,62,49,1,2023-12-18,1695,24943
0.54,60,36,0,2023-12-19,2221,27740
0,42,25,0,2023-12-20,2232,27324
0,45,25,0,2023-12-21,2334,29280
0,44,26,0,2023-12-22,1787,23934
0,35,26,0,2023-12-23,1417,22125
0,46,31,0,2023-12-24,965,16785
0.02,49,34,1,2023-12-25,687,19781
0,51,36,0,2023-12-26,1432,21478
0.02,48,43,1,2023-12-27,893,10897
1.48,50,43,0,2023-12-28,1349,21959
0.19,54,43,0,2023-12-29,1962,32991
0,54,36,0,2023-12-30,1499,26592
0,45,34,0,2023-12-31,1447,29702
0.01,43,34,0,2024-01-01,1499,41635
0,44,28,0,2024-01-02,1848,26762
0,44,26,0,2024-01-03,2286,29403
0,44,27,0,2024-01-04,2235,28050
0,44,21,0,2024-01-05,1969,23386
0,37,19,0,2024-01-06,771,12254
1.01,44,23,1,2024-01-07,1138,17561
0.05,41,34,0,2024-01-08,2212,28307
0,46,24,0,2024-01-09,1056,12316
2.35,59,33,0,2024-01-10,2381,29620
0,50,37,0,2024-01-11,2514,32469
0,48,26,0,2024-01-12,2147,27340
1.11,59,27,0,2024-01-13,1425,19634
0.04,59,29,0,2024-01-14,1253,17422
0,46,22,0,2024-01-15,1070,15698
0.29,29,23,0,2024-01-16,450,10050
0.22,30,12,1,2024-01-17,787,15030
0,23,10,0,2024-01-18,1188,15837
0.01,34,18,0,2024-01-19,299,5517
0.25,28,12,0,2024-01-20,395,10740
0,22,11,0,2024-01-21,594,11905
0,31,9,0,2024-01-22,1330,18705
0,36,9,0,2024-01-23,2056,28325
0,45,22,0,2024-01-24,2055,25786
0.22,46,36,1,2024-01-25,1801,23354
0.38,54,44,1,2024-01-26,2073,31742
0.04,49,43,1,2024-01-27,1924,27824
0.44,49,40,0,2024-01-28,800,15192
0.57,42,37,0,2024-01-29,1949,26468
0,40,34,0,2024-01-30,2200,27309
0,39,34,0,2024-01-31,2398,32448
0,42,27,0,2024-02-01,2429,34347
0.13,49,27,0,2024-02-02,1969,25875
0.09,43,36,0,2024-02-03,1789,30140
0,45,28,0,2024-02-04,1728,30786
0,47,26,0,2024-02-05,2216,26844
0,46,26,0,2024-02-06,2389,29468
0,43,24,0,2024-02-07,2662,33589
0,48,26,0,2024-02-08,2599,36684
0,54,26,0,2024-02-09,2784,39926
0,61,36,0,2024-02-10,2125,36879
0,56,36,0,2024-02-11,1757,26448
0,48,35,0,2024-02-12,2192,30167
0.61,49,33,1,2024-02-13,1367,17750
0.24,41,32,1,2024-02-14,2423,31078
0,39,25,0,2024-02-15,2357,29632
0,41,25,0,2024-02-16,2279,28142
0.21,43,29,0,2024-02-17,1133,16610
0,36,17,0,2024-02-18,1296,20755
0,43,17,0,2024-02-19,2072,28379
0,43,23,0,2024-02-20,2291,30882
0,43,20,0,2024-02-21,2628,30721
0,46,22,0,2024-02-22,2324,28639
0.1,50,22,0,2024-02-23,2378,34350
0,48,32,0,2024-02-24,1641,24010
0.02,43,16,0,2024-02-25,1536,24383
0,42,17,0,2024-02-26,2571,40106
0,59,26,0,2024-02-27,2377,30791
0.15,67,35,0,2024-02-28,1970,25276
0.26,64,29,0,2024-02-29,2419,30949
0,42,23,0,2024-03-01,2392,35097
0.19,51,23,0,2024-03-02,813,12035
1.37,55,42,0,2024-03-03,2686,59870
0,67,40,0,2024-03-04,2600,38753
0.23,65,42,0,2024-03-05,1894,25079
0.25,49,42,0,2024-03-06,1544,18998
1.46,52,46,0,2024-03-07,2699,38086
0,59,38,0,2024-03-08,2780,46055
0,57,39,0,2024-03-09,902,12450
1.26,53,40,0,2024-03-10,1646,27277
0.01,50,36,0,2024-03-11,2321,31586
0,54,38,0,2024-03-12,3358,50637
0,67,37,0,2024-03-13,3779,58036
0,73,39,0,2024-03-14,3952,66243
0,77,43,0,2024-03-15,3466,52997
0,75,43,0,2024-03-16,3100,61660
0,62,42,0,2024-03-17,2902,54470
0,64,43,0,2024-03-18,2807,39185
0,51,34,0,2024-03-19,2911,37288
0,48,32,0,2024-03-20,2956,36164
0,61,28,0,2024-03-21,2558,32188
0,44,23,0,2024-03-22,2580,36412
0.68,46,29,0,2024-03-23,828,10611
2.7,54,30,0,2024-03-24,2015,35830
0,48,32,0,2024-03-25,2645,41929
0,53,35,0,2024-03-26,3074,43643
0,58,40,0,2024-03-27,2073,26906
0.49,50,42,0,2024-03-28,2276,28336
0.1,51,40,0,2024-03-29,2675,39356
0,57,37,0,2024-03-30,2401,47333
0.07,60,41,0,2024-03-31,2175,39440
